accY,accX,accZ,gyroX,gyroY
1.478925,0.406105,8.073162,0.155819,0.090733
3.842959,-0.186213,7.974667,-0.324264,-0.073202
3.605103,0.380209,13.026811,0.220339,-0.290398
3.649112,-0.265248,11.987222,0.085802,-0.034046
2.147285,0.699046,12.823683,0.144218,0.238745
3.091371,-0.167951,11.65671,0.184303,0.023493
2.434986,-0.425565,6.665788,0.001337,0.211517
1.01474,0.528251,8.321495,-0.196599,0.044687
2.302063,-1.424438,11.316467,-0.003433,0.191585
2.51028,0.252225,7.581734,0.560284,-0.463643
-0.336949,-0.251926,10.323582,-0.555664,0.122577
1.359772,0.102836,13.971796,-0.091394,-0.186552
2.850522,-0.025896,7.635173,0.254173,0.118366
1.657204,1.528322,9.774673,0.400884,-0.441544
3.448229,-0.082478,12.438534,0.165258,-0.027207
3.738326,-0.587079,11.518248,0.307568,-0.015107
4.588408,-0.205223,12.315789,0.377865,-0.216192
3.461552,-0.752635,11.593541,0.18666,0.017646
2.702031,-0.08188,6.307883,-0.011471,0.051945
1.436563,0.122445,12.346326,-0.169556,0.206025
2.034719,-0.01422,12.429852,0.096231,0.059311
1.871259,0.724044,10.07465,0.095892,-0.028513
2.387236,-0.12499,13.417947,-1.215552,-0.35292
1.034199,-2.293381,10.177635,0.018564,-0.010036
0.975521,0.645158,13.169464,-0.569323,-0.21992
2.408492,0.643063,9.582773,-0.0031,-0.187694
0.746947,0.824036,7.802824,0.080585,0.218535
1.794019,-0.064516,7.819589,0.073217,0.183175
0.86535,0.843346,10.143956,-0.032995,0.043227
1.058599,1.107996,11.45927,0.042291,0.259029
2.025737,-0.151784,7.981103,-0.682165,-0.107248
1.955833,0.548609,7.923323,-0.166372,-0.396599
0.607587,0.786465,14.133908,-0.062382,-0.313485
3.616779,-0.650397,12.089759,0.52251,0.324807
1.977538,-0.81745,6.921008,-0.119014,-0.141179
4.186195,-0.236808,10.687026,0.351161,-0.084875
1.868265,-0.443528,7.058572,-0.743163,-0.170325
1.920506,0.156425,7.54506,-0.41609,-0.419813
1.494941,0.093855,6.486761,0.040699,0.152803
2.811603,0.116009,8.663235,-0.198895,-0.565435
1.008752,0.476908,14.751524,0.061942,0.325897
1.831591,1.839525,9.314231,-0.009785,-0.155861
1.589545,0.261656,7.530241,-0.001217,0.217272
2.86594,-0.600851,7.288943,0.133382,-0.194904
1.242117,-0.681084,10.984308,0.01248,-0.089258
1.481469,-0.202679,7.551048,0.066936,0.119399
2.098486,-1.147963,10.700947,-0.373594,0.112451
1.068029,0.041913,7.90581,0.020069,0.049416
2.051783,0.598156,7.223678,0.195463,-0.203035
1.8274,0.191751,9.561816,0.131592,-0.269328
1.811832,-0.355211,7.003486,0.039453,-0.02199
-0.299677,0.29833,12.907808,0.246619,-0.060937
4.193829,-0.389789,10.317894,-0.767374,-0.957579
1.015189,0.788111,11.71449,0.210724,-0.245444
0.560285,0.413141,7.658823,-0.025796,0.008466
0.984054,-0.449366,9.78126,-0.046317,-0.00644
2.558629,-0.095352,13.599071,-0.079408,-0.032638
2.605482,-0.266296,8.135582,0.137748,-0.019687
1.870211,0.052092,7.94877,-0.209329,0.099599
1.83698,0.359103,7.324868,-0.31938,-0.089853
0.696951,-0.804427,12.352463,0.230772,0.261568
2.992427,0.569865,7.652686,0.020841,0.013374
4.315526,0.216001,10.946586,-0.103144,0.129513
3.145858,-0.254022,6.542146,0.461107,-0.534315
1.866469,0.544717,8.077952,0.259142,-0.067088
1.38971,1.480871,9.349707,-0.135795,-0.084146
0.309706,-0.517175,10.643916,-0.153374,-0.110626
0.195943,0.886606,9.692644,-0.279788,-0.050826
2.486779,0.537532,8.240813,0.205478,0.063534
1.931883,0.256566,9.833052,-0.414198,0.466171
1.60122,-0.359103,7.66541,-0.167285,0.068126
3.530708,-0.43784,8.696615,0.613657,0.359928
3.302732,-0.136067,11.419753,-0.023491,0.278565
1.857338,0.438738,6.696924,0.018414,-0.365249
1.887575,-0.548459,6.288573,0.344009,0.088786
3.892056,0.279319,10.799143,0.162948,0.051809
1.408271,0.883613,11.89681,0.536726,0.376155
2.67838,-0.315544,6.884184,0.010064,0.007622
3.633843,-0.113763,7.628886,0.33934,-0.041936
1.825753,-1.227597,11.179652,-0.211952,0.398222
0.682132,0.847088,6.670878,0.035885,0.01541
2.845583,0.354313,6.657406,0.362096,-0.338074
-0.072449,1.092877,12.143647,0.097552,-0.139721
4.233646,-0.190404,8.491691,-0.034004,0.145949
1.090183,0.128882,12.069252,0.304713,-0.268176
1.441802,0.141606,10.79076,0.018745,-0.363514
1.227597,-0.213456,12.619059,0.291341,-0.295437
2.87567,0.159568,7.888596,-0.000993,-0.000356
1.239423,-1.171614,10.934312,-0.378987,-0.464233
1.370251,0.405806,6.905889,0.170379,0.001313
2.009421,0.566123,7.434141,-0.032838,-0.015106
2.354005,-0.281564,7.511679,0.116559,-0.284203
2.104474,-0.082478,9.016799,-0.369422,0.130681
2.943329,-0.289648,12.50784,-0.006988,-0.004629
1.922303,0.651894,11.316767,0.161883,0.037971
0.135618,0.402663,8.844508,0.129863,0.434199
3.68354,0.296982,8.173603,-0.004347,-0.239265
2.946922,-0.430205,7.060218,-0.057717,-0.04125
0.376168,1.091081,8.819061,-0.198331,-0.129647
2.717748,-0.266745,12.553046,0.127827,0.187326
0.730331,0.734073,8.611143,0.076078,-0.091767
2.485581,0.541274,8.469238,0.105135,-0.028327
1.621129,1.386118,9.018745,-0.144693,0.169268
2.42346,0.361648,14.368022,-0.05001,-0.1346
2.171834,-0.428259,6.440657,0.231245,0.188508
0.785566,0.270937,11.81029,0.204796,-0.04716
0.371228,-0.027094,12.533437,0.209026,-0.038795
3.112328,-0.349224,10.11776,-0.821742,0.049895
3.924389,-0.185464,8.182435,-0.108166,-0.041188
1.976041,0.986449,6.740333,0.436108,0.240634
2.462529,-0.849334,7.035819,0.020058,-0.13642
2.456991,-0.151485,10.118359,-0.270973,-0.179364
0.321082,0.854573,7.557933,0.168907,0.056175
1.855541,1.209335,8.948392,0.295811,-0.392243
3.650159,-1.104703,11.579321,0.099466,-0.034793
1.932781,1.216969,9.497749,0.236237,0.148707
1.087489,-0.422571,12.416081,-0.483854,0.166186
1.22625,-1.801803,8.702004,0.283255,0.051255
1.750759,0.394579,7.486232,0.087677,-0.187518
3.009043,-0.24025,7.597301,-0.010602,0.321034
2.286346,-0.196242,9.549691,0.557654,-0.066104
3.594475,-0.457149,11.256143,0.250835,-0.250079
2.782863,-0.789009,9.915231,-0.211826,0.080383
2.535128,-0.185764,12.236304,-0.150155,-0.332673
1.628164,0.841849,10.381961,0.094345,-0.523562
2.254761,0.573158,6.978488,0.119067,0.062362
2.796185,0.012724,8.667276,0.331304,-0.206743
1.489702,0.022902,13.037289,-0.312529,0.089372
3.127297,-0.167202,6.949748,0.100576,0.180592
1.859882,0.323627,7.047944,0.288328,0.352106
1.212928,1.926045,11.23803,-1.09984,0.022537
0.568667,0.73108,7.913743,0.163512,0.301874
1.064886,1.916764,11.201357,0.373855,0.197121
0.868045,0.510439,11.962224,0.054795,-0.181506
2.075584,-0.467328,7.316336,0.230918,0.126373
3.26052,-0.099543,8.095765,-0.23848,-0.124007
0.682132,1.618135,9.344917,-0.378628,-0.146907
0.164807,0.818797,10.87279,-0.077691,-0.016859
1.934727,0.405058,6.940916,0.02554,0.22223
-0.004191,0.031884,12.000545,0.177836,0.157188
0.529748,-0.719703,10.659783,0.120559,0.312489
0.962648,-0.348775,11.141032,-0.176789,0.502106
1.421294,0.55774,10.55036,-0.292651,-0.110337
0.867895,0.716261,7.113507,-0.162345,-0.182383
3.307522,0.161215,11.717633,0.019998,0.262042
3.163671,-0.101639,6.777456,0.071666,-0.061086
2.98165,-0.300575,9.098829,0.001982,0.039053
0.953068,-0.433798,10.428663,0.111153,0.347848
2.538571,-1.484613,10.071207,0.224189,-0.332126
1.588197,0.012574,9.671837,-0.00794,0.114425
1.335373,1.338816,8.134834,0.294152,-0.151125
2.901117,-0.395178,8.019573,-0.105105,0.035869
1.42818,0.052391,6.313721,0.2155,0.145092
1.128054,0.864452,7.694449,0.049805,-0.013151
1.945654,-0.439037,11.897409,0.339334,-0.013502
1.423091,-0.701591,11.171269,0.101654,0.215536
2.549349,-0.296982,6.585855,-0.140406,0.022828
1.131048,1.356629,7.427854,0.089195,0.304394
0.814456,-0.885109,10.158026,0.274658,-0.051124
1.819167,-0.632734,8.372689,0.227854,0.209661
0.455203,0.384999,9.183104,0.136871,0.800768
1.894011,-1.037043,9.79099,0.264766,-0.000748
3.303929,-0.404758,9.008417,-0.061719,0.185224
0.633932,0.253722,8.595875,0.01325,-0.001228
2.387984,-0.022753,9.735156,0.005054,0.013124
2.965932,-0.292492,7.197483,0.310865,0.063164
0.518372,1.903442,11.528427,-0.53215,0.716881
3.849695,-0.67794,8.212522,0.047925,-0.040787
2.091151,-0.1443,7.704179,0.354986,0.041367
2.323917,-0.424068,7.278315,-0.094472,-0.095228
1.093626,0.602347,10.395133,0.077545,-0.097202
2.586771,-0.084424,6.793922,0.066836,-0.119248
1.969754,-0.806523,7.807315,0.041411,0.038454
2.15896,0.105081,11.964021,-0.709541,-0.122681
2.808909,-0.409548,7.465725,0.102747,0.035304
1.532663,0.286804,9.061556,0.291702,-0.036903
0.954266,-1.74088,11.870615,0.102524,-0.039994
0.218546,-0.306113,10.578951,-0.003387,-0.282385
1.803599,2.288591,11.118429,0.004286,0.557359
4.235442,0.060325,9.028924,-0.020265,0.369985
1.590443,0.71147,8.848849,0.090164,0.099102
3.298241,0.195194,9.527986,-0.20215,-0.19544
3.649411,0.550106,8.060289,0.289107,0.061844
1.273701,0.061223,5.9389,-0.10064,0.383842
1.722618,-0.396825,7.884404,-0.015735,-0.160129
2.996918,0.30282,9.174571,0.247857,0.012387
2.03876,-0.543071,7.572303,-0.125129,0.188751
1.32744,0.599653,6.792724,-0.047252,-0.186587
0.408051,0.329465,7.723938,0.247076,-0.178497
2.02469,1.365461,8.749006,0.32575,0.378633
1.285078,-0.083227,14.014157,-0.220879,0.371915
3.412753,-0.059726,11.078762,0.070685,-0.375569
3.642226,-0.367186,8.693622,0.237341,0.126498
2.256108,0.049996,6.955735,0.199999,0.115646
-0.044308,1.490002,13.197306,0.053707,-0.078703
3.572321,0.40416,10.881771,-0.42956,0.317916
3.675756,-1.249751,9.419911,0.043724,0.024281
0.745749,-0.49068,10.374925,-0.020537,-0.451474
1.432521,-0.828527,9.163345,-0.054369,0.22242
3.946842,0.113015,9.123677,-0.116095,-0.325778
1.775159,-0.594863,11.532767,-0.037296,-0.165791
4.143084,-1.015488,10.33436,-0.015443,0.119113
2.166145,-0.792302,9.4494,-0.083736,-0.167946
2.076332,0.160766,6.761589,0.153831,0.100091
0.532443,-0.498014,9.789942,-0.100817,0.283399
0.783471,0.443228,8.41071,0.398322,0.040817
1.196312,-0.793949,11.067086,-0.045332,0.16058
2.81325,-0.568667,7.837701,0.383376,-0.161775
2.426155,-1.456172,9.827813,0.11937,0.121088
1.999392,1.525777,9.810299,0.327091,-0.438056
1.91886,-0.385149,7.552095,-0.029308,0.08433
2.250121,0.410896,12.083173,-0.065445,-0.024804
1.999392,-0.035626,6.719976,0.07815,0.223965
2.678231,0.007484,9.671987,0.094973,-0.017972
4.095633,-0.084874,10.614876,0.029445,0.216497
1.703009,-0.123643,6.180947,-0.619094,-0.249382
2.211801,-0.540376,7.751181,0.300812,-0.063547
2.9336,-0.408201,8.157886,0.01706,-0.016719
3.012186,-0.869242,12.647499,0.269244,-0.355808
2.569407,1.598077,8.527317,0.121988,-0.336367
2.151626,-0.203427,6.285429,0.191858,0.201679
1.84192,1.125959,11.421249,0.297973,0.273454
1.234483,-0.637375,9.712553,-0.016813,0.027937
0.956361,1.516646,10.092612,0.108331,-0.011305
2.499053,-0.625549,8.04996,0.255947,-0.245505
2.677931,0.414787,6.970106,0.108719,-0.001069
2.881957,-0.223186,7.911348,0.021151,0.096089
1.742227,0.87538,10.054891,0.012892,0.017248
1.845063,0.270637,6.674021,-0.087172,0.048574
1.340612,-0.51433,14.482833,-0.036468,0.111831
1.620231,-1.015339,8.534203,-0.033088,0.269525
4.511917,-0.464334,8.645122,0.38402,-0.052417
1.112636,-1.520089,9.138945,0.396179,-0.190975
0.828677,0.349972,12.712913,-0.131592,-0.104142
4.144132,-0.532592,10.644066,-0.245523,0.124214
3.73174,0.32198,9.575587,0.163802,-0.284757
0.458197,1.561702,14.391074,-0.045522,0.217574
1.907034,-0.672851,9.784403,0.184151,0.005642
2.107917,-0.050146,7.523654,0.015676,0.024778
2.990481,-0.388592,11.803854,0.037662,-0.143361
2.758015,0.148342,8.541987,-0.667159,-0.341338
1.462459,-0.931214,9.501641,0.435188,0.209586
1.242416,-0.35102,11.023976,0.223084,-0.115171
1.496438,-1.190025,8.922795,0.160666,-0.287106
2.77478,0.221839,12.372821,-0.452759,0.277933
0.722997,0.869691,8.225695,-0.518948,-0.007526
0.935555,-0.803379,9.45404,-0.089297,-0.082217
1.546883,1.135239,9.132659,0.204977,-0.034271
2.485282,-0.406854,8.484806,-0.088484,-0.022167
2.199526,0.004491,8.906778,-0.387713,-0.089083
2.083368,0.2163,6.959627,0.069628,-0.05355
2.095792,0.44233,6.209986,-0.028776,-0.043084
2.347868,-0.038171,5.839058,0.060165,-0.082568
2.493515,-0.400866,8.267458,0.052423,0.04595
1.487008,0.192649,8.663684,-0.016404,-0.088414
1.979933,0.935854,7.802525,0.304293,0.058064
3.750451,-0.020358,9.817634,-0.176427,0.13367
2.010469,-0.103585,10.960957,0.127634,0.146627
0.276176,2.509082,11.48816,-0.039994,-0.098686
1.653611,-0.201481,7.846982,0.204372,0.114634
1.090482,-1.366808,12.335548,-0.151359,-0.179214
4.550387,-0.635129,10.91111,-0.147891,0.083781
3.275638,0.196541,6.668333,0.177377,0.154765
1.97634,-0.776286,9.671987,0.315823,0.327258
0.340392,1.154848,7.849377,-0.617819,0.058606
3.173551,0.090262,6.743327,0.131085,-0.052641
2.186204,-0.023052,9.046288,-0.471926,0.019752
2.124831,0.040117,6.976692,-0.099269,-0.106398
1.024919,1.180146,10.967543,-0.025372,-0.044054
2.124382,1.305735,12.469969,0.176018,-0.168264
1.620829,0.667612,8.931776,0.233753,0.019964
0.756527,-0.492775,9.124875,0.329692,-0.025213
1.295855,0.150737,9.959539,0.134627,0.067937
1.550625,1.012944,9.647887,0.084433,0.040042
1.017434,-1.446442,11.415262,-0.039188,-0.057301
1.878743,0.054786,8.357421,-0.129523,-0.362404
1.517395,0.895438,12.039763,0.00779,0.035148
2.715503,0.073647,13.681699,0.434953,0.657955
4.563111,-0.434097,12.388538,-1.35329,0.30972
2.398911,0.377216,8.38646,0.074994,-0.490959
0.957409,0.24549,7.810009,0.129014,-0.190321
2.256707,0.21645,6.387218,0.083549,-0.238394
2.285148,-1.055455,8.437205,-0.10328,0.209946
3.405418,-0.360301,6.837032,0.004071,0.191663
1.557661,-0.023052,14.219231,0.10688,0.414084
2.497706,0.382754,12.16146,0.042104,0.017323
1.724713,1.216371,9.562115,0.249909,-0.331716
2.959945,-0.038769,7.557185,-0.150931,-0.041119
0.511337,0.47586,8.828042,-0.383401,0.156179
2.058968,-0.030237,9.375454,0.175621,0.114994
1.321003,-0.354463,12.667707,-0.064627,-0.246013
1.676364,0.351469,6.992709,0.024032,0.074943
2.472109,-1.358275,9.167386,0.032245,0.006018
1.486409,-0.462838,9.710457,0.160209,-0.802008
1.490451,-0.151784,7.21305,-0.076473,0.016134
3.13044,-0.621807,8.633596,-0.284869,0.282696
0.718057,0.542173,7.994426,0.119622,0.180517
1.29376,1.852697,10.207274,0.177892,-0.038738
1.657803,-0.547711,9.74758,-0.132894,-0.447815
0.9619,-0.563728,11.970607,-0.144838,0.130013
3.216062,-1.230591,10.79585,0.369669,-0.266256
4.069438,-0.913101,11.263927,0.144996,0.14576
1.599125,0.529299,6.79991,0.378933,0.41491
2.932103,-0.708327,6.919211,0.073216,-0.007658
2.527494,-0.027842,9.431288,-0.130369,0.636853
3.033741,-1.10605,9.005872,0.450805,0.461166
3.277285,0.266745,9.326056,0.036429,-0.011202
3.018473,-0.214205,8.22779,0.425759,0.218623
1.831441,1.884282,7.87198,0.084154,0.247767
1.662144,1.528921,11.296409,-0.073268,0.284492
2.939587,-0.571212,6.798263,0.282102,0.198544
3.796555,0.380359,8.196505,0.196092,-0.011122
1.315015,0.676892,8.039332,-0.014568,-0.18662
2.319277,1.725163,9.843979,0.019623,-0.016892
1.335223,0.118553,11.837534,0.072612,-0.301232
1.254691,0.029938,7.135661,-0.132571,-0.285476
2.063908,-0.639021,9.096284,0.154748,0.015173
1.82276,-0.401465,9.641301,-0.476224,0.358196
2.403701,0.165107,7.937244,0.213997,0.913072
2.146087,-0.214504,7.467821,-0.575026,0.055832
3.673212,0.592767,11.920761,0.062001,0.689404
3.098407,0.103435,5.907615,0.073013,-0.125962
2.980452,-0.358804,5.628895,0.184188,0.157212
1.752256,-0.01916,7.976912,0.257539,0.447137
1.478775,-0.920436,11.601475,0.270898,0.150083
2.104324,0.279469,6.338868,-0.064747,0.004296
0.931214,0.138761,13.681848,-0.120942,-0.195528
1.893263,0.299976,7.007677,0.066387,-0.339877
1.507216,1.13479,9.07892,-0.023368,-0.030827
2.25072,0.17798,13.355677,-0.395535,-0.55478
1.736689,0.075892,8.2953,0.06914,0.504926
1.55302,-0.517025,9.113947,-0.51618,-0.04462
1.069526,1.592389,10.554701,-0.355582,-0.135888
0.880918,-0.59651,9.764944,-0.361815,-0.384584
1.869762,1.877097,12.029884,0.207057,-0.038947
1.452879,0.493973,7.834558,0.0445,0.103634
2.200574,-0.063019,9.420211,-0.275756,0.256585
0.401166,-0.023501,13.842914,0.237464,-0.097883
3.740571,-0.310754,7.704029,-0.132252,-0.389347
3.52951,-0.072,7.633676,0.010141,-0.372954
1.742826,-0.335153,7.810308,0.417739,0.039097
3.382516,0.271236,7.469317,0.008837,-0.155672
1.518891,1.001418,8.691077,-0.056117,0.49952
2.371219,0.292342,13.108241,0.100604,-0.259303
2.835254,-0.421673,7.228917,0.111509,-0.404879
0.860411,0.102387,7.182813,0.099136,0.10045
1.570085,-0.292043,7.396868,0.137536,-0.198047
3.344794,0.4811,10.651101,-0.158594,0.220524
1.791026,1.599723,12.468472,0.119923,0.167175
3.710035,-1.286575,11.802207,0.055771,-0.343881
1.365461,0.446971,6.685697,-0.031162,0.062651
2.494862,-0.840053,8.909622,-0.229398,0.102999
1.606459,1.162034,9.491013,0.19752,0.246147
3.338508,-0.586929,12.029135,0.079238,-0.188941
1.562451,-0.001048,8.436307,0.004266,-0.110078
2.749632,0.349074,13.07052,-0.730505,-0.449456
4.883445,0.415686,8.473429,0.292401,0.056456
2.314337,-0.168849,10.929821,-0.017972,-0.210971
3.450026,-0.136815,9.764195,0.133935,-0.148469
3.950585,0.683329,7.962392,0.077697,0.251401
2.161206,-0.28351,7.362589,0.241061,0.2375
1.179996,-0.353265,9.158854,0.207721,0.024062
2.835104,0.078587,10.809921,-0.017715,-0.257007
1.790576,0.499362,11.09897,-0.044202,-0.198333
3.054847,-0.930914,11.899505,0.061485,-0.228393
2.937791,0.922532,7.742649,-0.1939,0.256938
1.997446,-0.469873,8.095166,-0.544586,0.255639
3.137775,0.22618,7.922425,-0.003327,0.127002
1.179547,-0.393232,6.946455,0.026748,-0.144531
4.668492,-1.260828,10.917697,0.460677,-0.240796
4.18844,-0.48095,9.623787,0.214861,0.472117
2.793192,0.137714,8.39125,-0.161343,0.195427
1.328487,-1.25514,10.766661,-0.343121,-0.0427
3.857628,-0.793201,7.888745,-0.050251,-0.081412
3.13553,0.039218,9.282647,0.026827,-0.154953
4.161346,-1.48611,10.107282,0.640503,0.429008
-0.224533,2.304907,8.701705,0.113572,-0.128149
0.843795,0.12484,10.527308,-0.019541,0.086097
1.900897,-1.013991,9.503288,-0.047633,-0.443476
1.772764,0.66357,6.877748,0.520487,-0.249914
2.999014,0.177381,11.955488,-0.557007,0.076903
2.372267,0.748893,7.493567,-0.210792,-0.05824
0.704585,0.299827,9.573791,0.414714,-0.034256
0.862506,0.73572,12.441827,0.270649,0.094215
3.641478,-0.574505,11.269016,-0.208024,0.258598
2.31314,-0.534089,6.752907,-0.136846,0.367142
2.400708,-0.046853,10.822944,-0.444585,0.025795
2.138603,-1.265019,10.720556,0.22382,0.115136
2.98629,-0.190404,8.962013,0.15197,0.111778
1.682052,2.01017,6.702911,-0.180153,-0.145367
0.964145,0.295186,7.31903,0.227054,-0.204198
3.535199,0.479453,11.010504,-0.055668,-0.019685
1.523232,-0.655936,9.746532,0.082508,-0.012133
1.553769,-0.455652,6.601123,0.182312,0.00354
3.104544,0.446222,7.685917,0.062529,0.085326
3.862867,-0.28396,11.324251,-0.101731,-0.296255
1.975891,-1.117576,9.767937,0.19544,0.424415
3.337609,0.54322,7.687564,-0.215801,0.002929
1.147364,-0.715063,10.777139,0.247787,-0.201202
2.402654,-0.635279,13.145065,-0.325594,0.320669
0.943189,-0.293989,12.571607,0.05465,0.04301
3.71258,-0.107776,8.034692,0.026494,-0.251934
4.643793,-0.354912,9.892628,-0.020744,-0.051635
3.172503,-0.228575,11.639795,0.29719,-0.324115
0.944386,-1.310674,11.012899,-0.418705,0.621184
2.786306,-0.318238,7.876321,-0.629304,-0.136851
2.805017,-0.32722,6.514453,0.270481,-0.320493
2.709965,1.098416,13.015135,0.031157,-0.357673
1.238075,-0.792452,8.377329,0.274317,-0.096985
3.965254,-0.219144,8.021369,0.113372,0.101844
3.05365,1.351539,10.789114,0.096275,0.17213
3.051854,0.24055,9.782757,0.094402,-0.011331
2.205963,-0.642763,6.981931,-0.243866,0.308171
2.37077,-0.566272,9.56466,0.057416,0.089736
1.04348,-0.739462,9.689052,0.014301,-0.056293
1.332679,-0.331261,9.705218,0.025962,-0.014811
1.371149,0.041314,14.024486,0.652462,0.929954
2.544559,0.025297,8.692873,-0.049172,0.044649
1.303639,-0.535287,9.924063,0.125414,0.049211
2.758164,-1.098116,7.513775,-0.555288,-0.192409
3.170257,0.061672,11.192375,0.516341,0.230119
3.640579,-0.025896,11.884985,0.100938,0.097689
3.002456,-0.175435,12.27687,-0.652967,0.041424
3.12101,-0.694406,9.401949,-0.154674,0.377128
3.847599,0.129331,7.749535,-0.639274,0.069437
1.801204,-0.501457,7.349417,-0.257361,-0.164501
3.196902,-0.476609,13.365706,0.086337,0.336813
2.095941,-0.704136,8.369246,-0.192699,-0.048652
2.988086,0.433948,6.386469,0.586321,0.396688
5.037025,-0.486339,12.924723,-0.243407,0.454454
1.734743,0.916993,7.257059,0.713739,0.23551
2.901267,-0.306712,9.919572,0.122371,-0.001283
2.264641,-0.407153,9.512119,-0.100079,0.052012
2.760559,1.380429,12.295881,0.206703,-0.192056
2.662513,0.079634,7.595056,-0.145789,0.043812
1.75046,0.102088,7.512727,0.260985,0.03074
1.526675,-0.339344,7.648495,0.050341,-0.011668
1.690734,0.877924,9.433982,-0.074294,0.319792
2.602937,-0.718506,9.609417,0.252166,0.176523
3.372786,-0.227377,9.509275,0.439602,0.035001
0.840652,0.541274,12.408896,0.127843,0.077226
1.329086,-1.305286,7.249574,-0.033218,0.023245
3.293302,-0.32198,11.865825,-0.180998,-0.039796
1.756897,1.607956,11.823313,-0.662585,0.314831
1.648672,1.071771,9.698033,-0.287552,0.222118
