accY,accX,accZ,gyroX,gyroY
1.797462,0.270338,7.216942,-0.370448,-0.181916
2.682122,0.233664,7.461384,-0.082143,-0.214351
1.165027,0.159269,6.300249,-0.210779,0.125012
2.487078,1.044827,7.729926,-0.005383,-0.070127
2.049987,0.720751,11.209739,-0.267536,-0.245099
3.603307,-0.528551,8.710985,0.148645,-0.18396
2.856061,0.467478,6.155799,0.175182,0.677676
1.757944,-0.368534,8.065528,0.009956,-0.022905
3.565136,0.189057,6.615792,-0.051904,0.083357
3.076702,0.124242,6.905141,0.177701,0.198517
0.395478,-0.038919,8.979377,0.026048,0.053168
3.644022,0.279469,8.824749,0.233669,0.198499
3.759732,0.190254,7.458839,-0.060661,-0.125027
1.179697,0.266446,9.224717,0.020437,-0.251516
2.02469,-0.834515,12.641662,-0.698862,0.34789
0.38006,-0.374371,6.944808,0.080235,0.308653
3.678301,-0.54337,8.739426,0.057535,0.065375
0.892294,0.674647,8.79541,-0.049775,0.058412
2.497856,-0.227677,7.199728,0.564558,0.475787
1.578767,-0.191302,12.899426,0.047569,-0.154832
3.567681,-0.00494,9.519754,0.064003,0.426899
1.227448,-0.372875,9.617949,-0.242274,0.022312
2.814148,-0.439486,12.268338,0.31939,-0.11349
1.939367,-0.423769,9.492959,-0.409068,0.229785
2.084565,0.342787,7.276967,0.065731,-0.109907
2.23605,0.084275,7.868238,0.021936,-0.329471
2.109114,-0.983754,12.400812,-0.108211,-0.106604
3.401377,0.10119,8.913963,-0.284143,-0.146613
3.009342,-0.507594,8.975186,0.254582,0.050478
2.183958,0.513283,6.321205,0.137241,-0.010573
1.177901,-0.129481,9.420061,-0.268289,-0.39015
4.499344,-1.844764,9.826765,-0.195075,-0.23646
3.328029,-0.982856,11.530672,0.234096,0.089853
0.568817,0.856968,8.403824,0.243938,-0.027178
2.971471,0.333956,8.704848,-0.001524,0.046946
2.904261,-0.496817,14.402899,0.078859,0.04781
1.55302,0.227078,8.465047,-0.043955,0.322668
3.97229,-0.173789,8.132588,0.001735,-0.421747
3.593577,-0.1202,9.765542,0.25869,-0.299827
1.86602,-0.106878,7.077732,0.078849,-0.158522
0.767903,-0.177231,9.812395,0.018443,0.100193
1.738185,-0.456251,11.295661,0.061454,-0.122998
2.00059,0.497715,7.251969,0.271401,0.124898
2.118544,-0.025447,7.095694,0.018611,-0.149303
1.819766,0.920586,10.976824,-0.429406,0.157452
2.399061,0.097148,6.043832,-0.031455,-0.304337
4.389173,-0.891845,10.026899,-0.027845,0.143214
-0.439935,-0.240101,13.482463,0.178793,-0.026679
3.174299,0.102836,6.814729,0.037948,-0.044556
1.001118,-0.403411,9.851613,-0.063882,0.138395
3.694318,0.020358,11.713292,0.038233,-0.180783
1.605561,0.305664,13.164524,0.178908,-0.035146
0.718356,1.405727,9.705667,0.054364,0.007159
2.593507,-0.171394,5.904172,-0.075726,0.045717
0.845891,0.367186,10.383008,0.010551,0.187236
1.956432,-0.835862,9.973759,0.572659,-0.130754
0.842448,0.711321,11.195519,-0.531717,0.263677
1.78399,1.332828,7.935598,0.246006,0.03658
0.287702,0.235161,10.609787,0.013348,-0.151884
1.400338,0.203577,5.593568,0.215594,-0.125832
0.74051,-0.4329,11.758348,0.107849,0.923583
1.762585,-0.843646,10.13228,-0.204546,0.182161
2.691254,-0.452359,9.610465,0.146931,-0.293949
4.041745,0.493673,11.096125,0.182439,-0.159544
-0.076192,1.634152,10.160421,-0.193868,-0.244791
1.316063,0.233514,14.285543,-0.172263,-0.329272
3.226241,0.720302,7.952662,0.194704,0.062605
2.069896,-0.148042,6.284831,0.225634,0.262692
2.437082,-0.743204,8.83882,-0.489559,-0.219654
2.656825,-0.723146,10.333461,-0.099757,0.578
1.77441,0.211211,12.583882,0.3717,-0.062831
3.460504,0.218995,6.892417,-0.102338,0.00461
2.563419,0.165556,8.63195,0.085085,-0.086334
2.31299,-0.093106,7.086563,-0.231148,0.089369
0.137714,0.72135,9.870325,0.138958,-0.155357
0.144749,1.362018,10.491084,0.215366,-0.07435
0.402663,0.89903,9.459279,0.391352,0.045573
1.517544,0.920586,13.001214,0.161066,0.065472
1.266666,-0.66836,11.237432,0.092389,0.140432
2.940934,-0.497116,10.323582,0.513095,0.523406
1.402434,-0.989892,9.623787,0.06942,0.199632
3.318,0.25986,8.525072,0.182953,0.111263
2.059567,0.372426,9.460477,0.12676,-0.029122
2.266886,1.765279,9.920321,-0.417473,0.029857
3.718118,-0.143851,8.115224,-0.260878,-0.26501
3.179388,-0.114362,10.577604,-0.05955,0.032881
1.917063,0.356858,10.482701,-0.159485,0.281879
1.897005,-0.690215,9.691896,-0.044722,-0.260924
3.312312,0.430205,13.803695,-0.556148,-0.339096
-1.732797,1.517993,14.436579,-0.021214,-0.161043
2.669998,-0.10089,6.873856,0.251607,-0.380557
1.956132,0.246088,7.556885,-0.074074,0.019773
4.757108,0.08188,11.739338,0.019745,0.319929
1.734443,-0.605341,9.777667,0.233986,0.078611
1.195264,1.054407,6.966663,-0.067178,-0.372069
0.684976,0.712967,9.855056,0.109212,-0.041319
4.031117,-1.018632,10.673105,0.173259,-0.042078
1.977238,0.292791,7.848778,0.047069,0.066642
2.304757,-0.563428,7.272477,0.394209,0.046944
3.135679,-0.054487,7.545808,0.088539,-0.003761
2.134561,-0.758173,11.55058,0.33972,0.183057
2.62584,-0.057331,6.497089,0.195722,0.316759
2.924618,0.024549,7.13626,0.09501,0.166256
-0.102237,0.975521,13.204042,0.123445,-0.032368
2.100432,0.018861,10.030042,0.1726,0.115635
2.040557,-0.141156,9.459878,-0.27977,-0.105438
3.557502,-1.26457,11.177406,-0.925987,-0.35866
2.422712,-0.630938,8.484207,-0.163774,-0.178137
0.671204,0.379611,7.268884,0.194064,0.090879
1.13509,-0.675545,10.187964,0.315325,0.015069
0.110321,-0.573158,11.684402,0.131312,0.142682
1.162632,0.491578,10.469678,0.152005,-0.066613
1.624272,-1.073568,11.016341,0.004661,-0.093595
3.191663,0.037123,8.18947,0.088036,0.031256
1.640439,0.001048,12.038566,0.183594,-0.262475
1.881587,-0.385448,11.760893,0.026799,0.020949
2.046095,-0.02425,12.796589,-0.588925,-0.746747
4.00552,0.067809,11.882141,0.167938,0.049313
0.926723,0.36554,7.105724,0.100403,0.106085
1.93772,0.757126,11.419753,-0.014405,0.058732
0.724793,-0.857716,11.502231,-0.08176,-0.368774
3.147505,-0.682132,11.898906,0.192098,0.100852
3.790567,-0.160167,7.962691,-0.049421,-0.109192
3.008294,-0.38934,9.533226,-0.372872,-0.167671
1.493744,-0.274529,10.203532,-0.051208,0.025831
-0.203427,-1.034499,14.122233,0.06621,-0.132308
1.582809,0.407902,14.783557,0.077836,0.139788
1.676813,0.65878,10.447973,-0.330376,0.213664
0.537682,0.082179,13.691878,0.116082,-0.105223
1.975442,-0.434995,8.113428,0.026284,0.379722
1.816323,-0.928968,9.627979,0.07333,-0.246478
1.813629,-0.56747,8.460406,0.014721,0.057362
1.372945,1.028362,12.157419,-0.240756,-0.139317
3.547772,0.203427,9.613608,0.186765,-0.098417
2.559078,1.579665,11.888428,-0.323109,-0.385181
-0.98121,1.578767,12.543915,0.388407,-0.149577
3.208877,-0.585732,10.057735,-0.624938,-0.638366
2.417323,-1.200653,10.087673,0.300679,0.614027
1.028661,1.349144,8.542137,0.257235,0.363639
2.225123,0.359702,11.950399,0.103101,-0.266587
2.935845,-1.236579,10.318044,-0.078401,0.006092
3.647016,0.261506,12.147539,0.015302,-0.062333
1.098715,1.003663,13.275743,-0.132388,-0.013948
2.633773,-0.114063,7.263795,0.074115,0.182686
1.376238,0.53379,6.967411,0.175947,0.025279
1.265169,-1.156944,12.215797,0.175606,0.046421
2.868784,-1.215323,9.113947,-0.481363,-0.576491
0.089065,-0.335602,9.581425,-0.09856,0.044509
3.644022,-0.030387,6.781049,0.276212,-0.356142
2.814298,-0.108375,6.485264,-0.076764,0.440482
3.343747,-0.180974,11.709101,0.260629,0.07095
1.781895,-0.627794,6.616691,0.12469,0.057033
1.85599,-0.656385,12.641961,-0.157496,0.325542
2.076781,-0.479303,9.74249,0.360673,0.12678
0.833766,0.587977,7.018455,-0.167179,0.001909
1.616339,2.081721,9.50239,0.304868,0.078607
1.707948,1.143472,9.328302,0.134443,-0.168759
2.075135,-0.141156,11.829001,-0.598384,0.082092
1.594933,0.800835,10.732831,0.152417,-0.085533
2.209406,-0.304467,6.020331,0.108025,0.000329
2.161655,-0.392035,7.436386,0.172615,0.00095
2.584226,0.042961,12.993729,-0.195676,0.045667
1.1541,-0.720901,9.834549,-0.019759,-0.080415
2.264641,0.956511,13.531411,0.404626,0.214513
0.531545,0.319136,13.058245,-0.063653,-0.066465
1.162034,1.13494,13.334421,-0.034454,-0.194909
1.667233,0.738115,12.200529,0.227939,-0.183889
2.555636,0.029489,7.412735,0.090073,-0.094074
1.507964,-0.0961,9.639355,0.037359,-0.134772
1.743874,-0.49996,7.558083,0.294778,-0.079255
0.201481,1.527573,14.217135,0.028934,0.19054
1.017734,-0.999322,10.025552,0.039092,-0.062968
2.122287,0.579595,7.473808,-0.211121,0.285719
2.101031,0.521516,9.285042,-0.160906,-0.132987
1.709595,-0.671953,9.876013,0.403713,0.017524
2.616709,-0.46643,9.369765,-0.371482,-0.257618
4.509223,-0.13472,11.773317,-0.295894,0.069838
2.428999,0.007335,6.794221,-0.261292,-0.087976
0.950673,0.142204,6.495293,0.035145,-0.412284
0.951871,-0.813109,9.875264,0.336098,0.225013
4.200715,-0.672701,9.648037,0.137116,-0.194208
4.428541,-0.983156,10.161768,-0.495057,-0.214553
2.820585,-0.037871,5.938301,0.094049,-0.144751
1.156794,1.391207,10.249785,0.141131,0.115936
-0.760119,-1.021476,13.052707,0.117576,-0.380331
2.986739,-1.340013,12.839849,0.169279,0.031199
3.131039,-0.205523,11.708502,0.128169,0.209673
3.363206,-1.314866,11.149115,-0.407925,-0.189187
4.133953,-0.457,10.933264,0.171326,0.048141
-0.261656,-0.686922,10.029593,-0.227323,0.048449
2.307302,-0.650098,8.878038,-0.126992,0.220904
2.786456,-0.619562,9.535321,0.153422,0.0274
3.107538,-0.85607,11.624377,0.212206,0.269977
1.157693,-0.353714,7.357949,-0.158553,-0.294728
1.876348,-0.907263,9.233399,-0.750228,-0.377584
2.196383,0.44248,8.652906,0.068242,0.154857
2.210453,-0.77404,11.615994,-0.241356,-0.001646
2.668201,-0.576302,8.838969,0.060067,0.371317
1.887724,1.257236,8.710836,0.093827,-0.039503
2.503993,1.39929,13.160034,0.037209,-0.325888
3.530708,-0.115709,8.149204,-0.048927,-0.647788
1.757795,-0.323627,11.190878,-0.026544,0.521821
2.800377,-0.535137,6.434519,0.032669,-0.081114
1.695524,0.064516,7.026239,-0.155811,-0.288978
1.562451,0.222288,9.896969,-0.240592,0.208789
2.774031,-1.315015,9.478589,0.074312,0.364073
1.111888,0.858016,6.155051,0.127711,0.01417
2.151775,1.161435,8.149353,0.119324,0.118008
2.026037,-0.01916,9.815239,0.188547,-0.122572
2.656975,-0.73093,6.383475,-0.411786,0.237098
3.175946,0.329165,9.764046,-0.046148,-0.19857
1.369053,1.468596,9.467512,-0.06336,0.062038
1.117576,-0.068857,7.514823,0.047033,0.323686
0.915496,-1.084345,11.030712,0.336392,0.194059
0.266745,-2.332749,10.892699,0.013075,-0.013016
3.204985,0.023801,7.0689,0.146507,0.228281
4.000581,-0.79829,11.493998,-0.259017,-0.351993
1.929188,-0.596659,9.5934,-0.039329,-0.041765
3.287763,-0.217198,8.363259,0.294529,-0.220784
2.99587,-0.243693,7.502698,-0.421714,-0.198605
2.96728,2.209555,13.057646,0.283796,-0.033588
0.412841,-1.102607,10.960657,0.140755,-0.105439
3.952082,0.971629,11.926898,-0.358697,-0.563064
2.112407,0.08637,6.867419,0.79177,-0.05051
1.29376,0.863255,8.969049,-0.250722,-0.353514
1.977388,0.092059,7.224876,0.054673,-0.228411
2.554588,-0.079185,11.832444,0.221989,0.202183
2.597548,0.018711,8.615484,0.153467,0.016861
1.761088,0.030836,9.710307,-0.316345,-0.224936
1.868714,-0.234712,6.708599,0.03009,-0.445707
1.653761,0.205822,7.461384,-0.007895,-0.289778
2.466271,-0.257016,6.533763,0.015519,-0.018795
4.053121,-1.166973,13.102553,0.208779,-0.021736
3.384163,-1.246757,10.492281,-0.122371,0.076172
2.318229,0.133971,6.077063,0.103685,-0.075574
3.016976,-0.247435,6.508765,0.328206,-0.340635
1.660497,-0.306712,6.422993,0.356465,-0.074398
0.989892,0.496368,8.211474,0.232509,-0.16674
2.878065,-1.048569,10.117311,-0.332719,0.100736
3.178041,-0.22618,8.393196,0.028251,-0.307156
2.693798,0.219743,8.623118,0.07919,-0.126294
2.014062,0.313298,6.768924,0.266919,-0.12151
2.712809,0.225581,6.155949,0.191391,0.173807
1.842369,1.075663,8.347841,0.079146,0.271491
1.280288,1.520388,7.636969,0.12164,0.522923
2.518513,-0.633932,7.043902,0.216153,0.031292
1.672322,-0.420027,7.220086,0.377694,-0.092543
2.042054,0.034279,13.039384,0.106356,0.130262
3.810476,0.083377,7.102281,0.189572,-0.343157
2.485581,1.237028,11.765983,1.035177,-0.254477
3.051704,0.094005,8.199499,0.030303,-0.449331
2.150129,-0.176034,11.000624,-0.299317,-0.056307
0.367186,0.777932,10.719359,-0.133376,-0.221141
1.387016,-0.302072,9.958342,-0.379981,-0.133605
1.631158,1.361569,13.361066,-0.014372,0.081515
3.713777,-0.537832,11.012599,-0.145021,-0.469029
3.338807,-1.238524,8.893456,-0.214403,-0.10311
2.046544,-0.520917,11.233839,0.375047,0.054866
2.119892,-0.282912,8.865614,-0.023357,-0.139846
3.573519,-0.856519,10.466834,0.508686,0.004539
0.598156,1.248254,8.912466,0.469971,0.03997
0.875679,-0.627345,9.764944,0.831434,-0.553971
1.606908,2.080673,11.936179,0.046337,-0.025853
3.13553,-0.076341,7.483688,0.170531,-0.106369
2.647694,-0.959654,9.736353,0.050412,-0.022006
0.71162,1.70241,13.580509,-0.147654,0.14109
2.066902,-1.353635,8.985365,-0.713267,-0.645158
3.27983,1.587,11.960578,0.526487,-0.444753
0.612077,1.456322,10.278526,-1.004493,-0.060057
0.773142,0.006736,6.783444,0.009482,-0.125351
0.359702,0.089963,14.277759,0.347091,0.299801
1.42833,0.178429,6.433472,-0.564443,0.060616
4.353397,-1.48102,11.066188,0.412709,0.05933
1.568738,1.778452,13.247901,-0.19963,-0.259866
-1.037942,-0.850681,12.204271,-0.207531,0.157113
2.55833,-0.054337,7.293134,0.089208,-0.413142
2.037563,1.35588,11.256442,-0.075477,-0.034278
2.682871,1.053659,13.364808,0.19624,-0.077645
1.55347,0.530497,8.157437,0.012919,-0.397293
1.218915,0.781974,7.849826,-0.30531,0.136058
0.828377,0.565225,6.821764,-0.283308,-0.087174
2.799329,-0.076491,6.930288,0.025623,0.079795
3.546725,-0.583337,9.423204,0.14611,-0.200087
2.327061,-0.548459,7.104825,-0.054283,-0.064654
0.450413,-1.724564,11.899954,-0.010348,-0.023901
2.427053,-1.11548,10.070309,0.47932,0.144145
0.489632,0.364492,6.719078,-0.327357,0.436653
2.065704,0.905916,12.384646,-0.326178,-0.491412
-0.123643,0.706381,11.159144,-0.133788,-0.200528
2.198927,1.69732,8.933123,0.233715,0.099543
0.594713,0.701591,10.23332,0.221086,-0.133409
4.484973,-0.252225,8.764424,0.149139,-0.067258
1.92844,-0.037722,11.686797,0.140091,-0.112853
2.739304,-1.010848,7.916288,-0.385407,0.391333
1.414708,0.024699,6.966064,-0.447009,-0.101356
3.298241,-0.528102,7.788154,-0.119888,-0.153757
3.520978,-0.529449,8.307874,-0.046252,-0.007282
2.975812,-0.229772,11.13235,-0.184363,0.136908
1.857038,1.085243,7.662117,0.501195,0.725732
3.424279,-0.055235,8.443043,0.504412,-0.172814
2.889741,0.297431,13.407918,-0.044976,0.10011
4.625831,-0.242346,12.754677,-0.035422,-0.31768
3.54897,-0.001497,11.473191,-1.082117,0.225434
3.026107,0.516875,7.412136,-0.060096,0.03435
1.117277,0.468077,8.097561,-0.257815,-0.096404
2.584675,0.090412,12.264296,0.056453,-0.497423
1.884731,-0.205373,6.517597,0.411624,-0.281697
1.751358,-1.052611,9.319171,0.022291,-0.028282
1.703458,0.507744,13.494288,0.29072,-0.265016
1.924249,-0.426313,8.265063,-0.409362,0.362776
2.908152,-0.914748,10.521171,0.017502,-0.002792
1.449137,1.032852,13.16168,0.15298,0.040184
1.611998,1.249152,8.690927,-0.588079,0.147771
3.015928,0.175884,7.798034,0.264728,-0.436274
2.91429,-0.515079,8.183482,0.360682,0.174064
2.333348,0.828826,11.859239,-0.211183,-0.489708
0.934656,-0.040865,8.97309,-0.121075,-0.106692
2.158661,1.738335,9.273815,0.025623,0.113864
1.860331,-0.69246,9.799522,-0.058411,0.173042
1.299597,-0.595312,9.149124,-0.148716,-0.089322
1.218167,-0.90906,9.12697,-0.353726,0.077099
1.207689,0.426014,9.956096,0.149921,-0.369575
1.901196,-1.098116,12.103531,-0.120718,-0.253547
2.382146,0.00973,6.905889,0.141026,0.001247
2.796634,-0.788261,12.045302,-0.291668,0.424356
2.822231,-1.882635,10.536739,-0.067573,-0.511662
2.216441,-0.227677,7.460935,0.202555,0.113977
2.390978,-0.150587,12.187506,-0.058478,-0.269792
1.257834,-0.040266,11.24282,0.255879,-0.166169
1.137934,0.974923,7.367379,-0.282569,0.198315
1.124162,0.158071,7.464527,0.426446,0.592153
-0.145348,-1.136886,9.593101,0.201838,-0.064758
1.442401,0.968935,12.756622,0.078455,-0.034805
1.477428,-0.168549,9.708361,-0.197737,-0.298973
2.305805,1.212928,8.90588,0.057081,-0.155324
2.092798,0.210163,7.16515,0.266548,-0.017169
1.481469,-0.368085,10.948383,0.306503,0.232415
2.774331,0.465233,12.323723,0.440426,0.00054
1.842219,-0.972079,8.839418,0.259395,0.434778
1.091081,0.977916,6.546187,-0.03721,-0.119077
3.102448,-0.064815,7.712711,-0.989413,0.188705
1.342408,0.473615,9.9784,-0.711554,-0.485579
3.731889,-0.320034,12.523407,0.217242,0.062356
2.532733,-0.195793,11.798166,-0.145433,-0.3429
2.068399,-0.945584,9.077723,0.370655,-0.18632
2.532134,-0.069905,11.785292,-0.135878,0.119145
3.079845,0.318238,9.150022,-0.253149,0.386853
3.918252,-0.235909,8.734337,0.006922,0.528419
3.831582,-0.035776,8.736432,0.007467,0.251267
1.606609,0.48574,10.912906,0.220903,-0.049098
1.353186,0.488584,9.43024,0.180482,-0.127827
1.330583,0.457598,12.709471,0.037073,-0.129751
0.709375,0.330513,10.908865,0.082784,-0.1085
1.761237,0.611179,11.874058,0.203469,0.008974
3.031496,-0.36075,9.310938,0.030564,-0.011963
1.87051,-0.335153,12.718302,0.020799,-0.114049
1.607208,0.557291,12.360097,-0.01895,-0.164113
3.167713,0.086969,10.984757,0.08644,-0.025377
1.821861,1.516646,9.600436,-0.786288,0.253747
1.297502,0.525707,12.646452,-0.478479,0.278932
-0.247585,1.082399,13.436808,-0.447009,0.106939
1.641936,1.367107,8.181237,0.047429,0.019954
0.839454,-0.133223,11.923006,-0.016867,0.012941
3.011587,0.152084,6.980135,0.259327,-0.225916
4.662504,-0.3609,11.130704,0.343795,0.077578
1.689986,0.037722,11.633658,0.282562,0.09032
1.189876,-0.25013,11.319012,0.275364,0.306465
0.872985,-0.515079,9.769734,0.159479,-0.631878
3.254083,-0.165256,12.686868,0.327165,-0.000104
0.403411,1.443448,11.311977,0.093722,-0.196633
2.493964,-0.763113,9.105565,-0.548294,-0.165266
3.052153,-0.169148,7.980355,0.286693,-0.0735
2.777325,-0.455652,7.765701,0.29821,-0.101131
0.791853,0.780028,11.07951,-0.074157,0.162755
1.249152,-0.719105,9.625583,0.365453,0.219776
2.037413,-0.331561,9.989926,0.343846,-0.165997
2.637964,-0.301922,8.091424,0.09075,-0.332434
1.169668,-1.397045,9.667496,0.4615,0.16256
3.149301,0.461341,6.76099,0.31136,-0.346197
1.501827,0.753234,12.664414,-0.090861,-0.388391
3.166665,-0.015268,6.044131,0.347549,0.092526
1.746867,-0.827629,9.227861,-0.114019,-0.715108
2.826722,0.291294,8.230934,0.207627,-0.209706
4.039949,-0.192051,9.277857,0.189753,-0.13406
2.137854,0.890498,7.73756,0.949416,0.030041
1.468147,0.384251,7.074139,0.198804,-0.248531
2.159559,-0.763862,7.924072,-0.230337,0.188527
1.328338,-0.962798,11.811638,-0.308007,0.023902
3.167264,-1.448089,8.496332,0.358736,0.143206
1.955234,-0.595911,9.419612,-0.0565,0.326879
1.19257,-1.503324,11.224409,0.186462,0.060524
2.850522,-0.246986,7.012318,-0.156345,0.550797
1.7313,0.622705,7.855065,0.058098,0.190514
1.88009,-0.419577,8.922346,-0.433654,0.009319
2.432891,0.359103,11.148816,0.225809,-0.087915
2.055226,-0.426014,8.804541,0.048485,-0.086943
1.860631,0.214504,6.935527,0.062946,0.171085
4.189338,-0.860111,10.943742,0.31086,0.079794
2.963088,-0.27393,11.785891,0.361988,0.195656
1.234034,-0.734672,8.430768,0.183812,-0.005459
1.478775,-0.975671,13.468243,0.146684,-0.190002
1.887575,-0.987646,7.763905,0.192013,-0.09951
3.581003,-0.740809,11.515254,0.030717,-0.291436
1.047821,-0.301174,11.110047,-0.02056,0.707517
2.956801,-0.720602,7.64625,0.158275,0.106851
2.346071,0.005838,6.417305,0.064759,-0.123571
2.642006,-0.021855,7.52575,-0.086738,-0.011199
0.64441,0.849933,10.349628,0.26978,0.066408
1.022075,-0.517175,9.887688,-0.538649,-0.322138
1.560954,0.15403,6.707103,-0.154905,-0.257279
2.502197,-0.214055,6.642287,-0.172325,0.272751
3.954477,-0.940195,8.055499,0.236411,-0.047009
2.606979,0.073198,9.174721,-0.39622,0.464106
-0.218995,1.147065,10.448422,0.034249,-0.074292
4.022735,0.523611,12.488979,-0.156405,-0.216628
0.842747,1.075813,6.830895,0.052489,0.152053
1.073568,0.666115,9.629775,-0.074673,0.145941
1.672622,0.539927,12.256662,-0.167648,0.156684
1.511557,0.425266,9.299561,-0.955353,-0.178035
1.614992,1.063688,14.799874,0.257293,-0.276508
1.747466,0.793201,7.48264,0.239301,-0.12723
1.709445,1.795516,8.212522,-0.015074,0.123752
3.603606,-0.440833,10.922786,0.190164,0.308347
2.958598,0.48065,12.636422,-0.18827,0.545077
1.313818,-0.801733,7.937693,0.19387,0.06521
1.679657,-0.105081,9.499246,-0.08222,-0.097021
-0.138163,0.267045,10.841655,-0.008555,0.131446
2.662813,-0.273631,8.479716,0.013529,0.257751
1.138981,0.7935,6.619684,0.080158,-0.05658
1.739682,1.20215,7.843689,-0.105094,-0.015564
2.035318,0.412243,11.208691,0.28464,0.14415
4.114194,0.722098,12.091406,0.019912,-0.688722
2.386787,-0.922681,10.124047,0.154093,0.123934
3.844306,-0.874482,8.43481,0.324637,0.101523
2.324965,0.322579,7.212751,0.195585,0.1613
2.393373,0.138163,9.023386,-0.289098,0.082168
1.391357,-0.713566,11.004516,0.105752,-0.102746
1.816622,-1.108445,8.776549,-0.055799,-0.034046
1.348246,-0.523012,12.421619,-0.269721,0.413294
3.015629,-0.520617,8.542735,0.12331,-0.028464
2.047293,0.558788,11.05526,-0.145419,0.23937
1.90913,-0.274679,7.433093,-0.014501,-0.199991
4.62628,-0.630938,11.785592,0.058603,0.517154
3.606899,-0.887205,11.886632,-0.67847,0.404753
