accX,accY
-0.203427,2.151626
1.125959,1.84192
-0.637375,1.234483
1.516646,0.956361
-0.625549,2.499053
0.414787,2.677931
-0.223186,2.881957
0.87538,1.742227
0.270637,1.845063
-0.51433,1.340612
-1.015339,1.620231
-0.464334,4.511917
-1.520089,1.112636
0.349972,0.828677
-0.532592,4.144132
0.32198,3.73174
1.561702,0.458197
-0.672851,1.907034
-0.050146,2.107917
-0.388592,2.990481
0.148342,2.758015
-0.931214,1.462459
-0.35102,1.242416
-1.190025,1.496438
0.221839,2.77478
0.869691,0.722997
-0.803379,0.935555
1.135239,1.546883
-0.406854,2.485282
0.004491,2.199526
0.2163,2.083368
0.44233,2.095792
-0.038171,2.347868
-0.400866,2.493515
0.192649,1.487008
0.935854,1.979933
-0.020358,3.750451
-0.103585,2.010469
2.509082,0.276176
-0.201481,1.653611
-1.366808,1.090482
-0.635129,4.550387
0.196541,3.275638
-0.776286,1.97634
1.154848,0.340392
0.090262,3.173551
-0.023052,2.186204
0.040117,2.124831
1.180146,1.024919
1.305735,2.124382
0.667612,1.620829
-0.492775,0.756527
0.150737,1.295855
1.012944,1.550625
-1.446442,1.017434
0.054786,1.878743
0.895438,1.517395
0.073647,2.715503
-0.434097,4.563111
0.377216,2.398911
0.24549,0.957409
0.21645,2.256707
-1.055455,2.285148
-0.360301,3.405418
-0.023052,1.557661
0.382754,2.497706
1.216371,1.724713
-0.038769,2.959945
0.47586,0.511337
-0.030237,2.058968
-0.354463,1.321003
0.351469,1.676364
-1.358275,2.472109
-0.462838,1.486409
-0.151784,1.490451
-0.621807,3.13044
0.542173,0.718057
1.852697,1.29376
-0.547711,1.657803
-0.563728,0.9619
-1.230591,3.216062
-0.913101,4.069438
0.529299,1.599125
-0.708327,2.932103
-0.027842,2.527494
-1.10605,3.033741
0.266745,3.277285
-0.214205,3.018473
1.884282,1.831441
1.528921,1.662144
-0.571212,2.939587
0.380359,3.796555
0.676892,1.315015
1.725163,2.319277
0.118553,1.335223
0.029938,1.254691
-0.639021,2.063908
-0.401465,1.82276
0.165107,2.403701
-0.214504,2.146087
0.592767,3.673212
0.103435,3.098407
-0.358804,2.980452
-0.01916,1.752256
-0.920436,1.478775
0.279469,2.104324
0.138761,0.931214
0.299976,1.893263
1.13479,1.507216
0.17798,2.25072
0.075892,1.736689
-0.517025,1.55302
1.592389,1.069526
-0.59651,0.880918
1.877097,1.869762
0.493973,1.452879
-0.063019,2.200574
-0.023501,0.401166
-0.310754,3.740571
-0.072,3.52951
-0.335153,1.742826
0.271236,3.382516
1.001418,1.518891
0.292342,2.371219
-0.421673,2.835254
0.102387,0.860411
-0.292043,1.570085
0.4811,3.344794
1.599723,1.791026
-1.286575,3.710035
0.446971,1.365461
-0.840053,2.494862
1.162034,1.606459
-0.586929,3.338508
-0.001048,1.562451
0.349074,2.749632
0.415686,4.883445
-0.168849,2.314337
-0.136815,3.450026
0.683329,3.950585
-0.28351,2.161206
-0.353265,1.179996
0.078587,2.835104
0.499362,1.790576
-0.930914,3.054847
0.922532,2.937791
-0.469873,1.997446
0.22618,3.137775
-0.393232,1.179547
-1.260828,4.668492
-0.48095,4.18844
0.137714,2.793192
-1.25514,1.328487
-0.793201,3.857628
0.039218,3.13553
-1.48611,4.161346
2.304907,-0.224533
0.12484,0.843795
-1.013991,1.900897
0.66357,1.772764
0.177381,2.999014
0.748893,2.372267
0.299827,0.704585
0.73572,0.862506
-0.574505,3.641478
-0.534089,2.31314
-0.046853,2.400708
-1.265019,2.138603
-0.190404,2.98629
2.01017,1.682052
0.295186,0.964145
0.479453,3.535199
-0.655936,1.523232
-0.455652,1.553769
0.446222,3.104544
-0.28396,3.862867
-1.117576,1.975891
0.54322,3.337609
-0.715063,1.147364
-0.635279,2.402654
-0.293989,0.943189
-0.107776,3.71258
-0.354912,4.643793
-0.228575,3.172503
-1.310674,0.944386
-0.318238,2.786306
-0.32722,2.805017
1.098416,2.709965
-0.792452,1.238075
-0.219144,3.965254
1.351539,3.05365
0.24055,3.051854
-0.642763,2.205963
-0.566272,2.37077
-0.739462,1.04348
-0.331261,1.332679
0.041314,1.371149
0.025297,2.544559
-0.535287,1.303639
-1.098116,2.758164
0.061672,3.170257
-0.025896,3.640579
-0.175435,3.002456
-0.694406,3.12101
0.129331,3.847599
-0.501457,1.801204
-0.476609,3.196902
-0.704136,2.095941
0.433948,2.988086
-0.486339,5.037025
0.916993,1.734743
-0.306712,2.901267
-0.407153,2.264641
1.380429,2.760559
0.079634,2.662513
0.102088,1.75046
-0.339344,1.526675
0.877924,1.690734
-0.718506,2.602937
-0.227377,3.372786
0.541274,0.840652
-1.305286,1.329086
-0.32198,3.293302
1.607956,1.756897
1.071771,1.648672
-0.91834,2.475552
0.640518,0.484542
0.359103,2.93315
-0.643512,1.825155
0.424817,3.780389
-0.868644,1.349444
0.070803,1.883683
1.436263,0.065863
0.966989,1.472787
0.302072,2.715952
0.736469,0.975671
-0.812061,3.540887
0.058528,0.239951
-0.011526,2.878065
2.356699,1.806743
0.167801,3.910169
0.295635,4.493655
-0.427212,1.91886
-0.188009,0.532443
-0.67824,1.039289
0.994981,2.555186
1.772165,-0.881217
0.156125,1.33672
-0.838407,1.992507
1.641786,1.775907
-0.215252,1.237926
0.723595,1.445843
-0.121847,2.539918
-0.356708,3.022365
-0.285756,1.78399
-0.924777,3.212919
-0.790207,4.030968
-0.85577,4.296066
0.223485,3.126698
0.237107,3.378474
-0.10104,2.31763
-0.576451,1.086141
-0.510888,2.89019
0.970582,0.501158
-0.366588,2.742896
-0.274679,2.548001
0.204624,2.440375
-1.019979,-0.34623
-1.141676,2.215393
1.583557,-0.333506
0.282463,3.192711
-0.532443,3.687881
-0.107327,3.919749
-0.0961,1.48581
0.039069,1.138083
-0.358654,3.95298
1.20215,0.50984
-0.069156,3.035987
1.6111,2.517615
1.099164,1.311722
-0.411195,2.112108
0.064815,0.970582
-0.675845,2.629881
-0.006437,-0.035327
-1.045725,2.362836
-0.118703,3.031646
-1.839375,2.322421
0.419877,1.232537
0.412991,1.939517
-1.089135,3.06308
-0.116458,1.654958
0.202229,3.514991
-0.986598,0.692909
-0.41344,3.023862
-0.428259,2.520608
0.224084,3.633843
0.986,1.516197
0.117955,2.461481
1.782344,0.456102
-0.582139,3.662135
-0.921184,2.186054
-0.202679,2.562521
0.402513,2.273622
-0.03368,2.545157
0.983305,2.448907
-1.770069,0.968636
-0.598006,2.132316
-0.120499,2.579286
-0.456551,2.358046
-0.364342,3.312312
0.038919,0.972977
0.276475,2.644551
-0.175435,3.477718
0.151485,0.670905
-0.385299,3.201393
0.267793,1.597628
0.001647,2.295926
1.301843,1.642085
-0.305215,3.485352
-0.991538,2.895728
-0.141606,3.762127
-0.405207,3.592978
0.746797,-0.859513
0.041314,2.522554
0.135169,2.293531
-1.332978,3.22175
-0.14445,2.979704
-0.013023,2.257605
-0.376467,3.562292
-1.041235,2.302063
-1.11099,4.350703
-0.535586,1.544039
-1.458567,1.348695
0.03368,1.519191
0.46164,3.035238
-1.155747,4.245322
-0.425864,3.596122
-0.675994,1.418001
0.076042,1.995201
0.309407,4.296815
1.037642,-0.352367
0.33186,4.728966
1.196911,1.282234
-0.202529,3.589835
-0.089065,-1.190923
-0.230221,1.974544
-0.387544,2.730622
0.771346,0.538879
-0.497116,2.398462
-0.007934,-0.935255
0.45221,2.696493
-0.361947,1.040636
-0.501906,1.238524
0.281714,3.263963
0.556094,2.359693
0.504002,3.947142
0.290845,1.323248
0.170046,2.632725
1.415756,1.805096
-0.260009,2.077829
-0.731379,2.575394
0.255369,3.241509
-0.248034,3.832929
0.122445,2.342928
-0.550405,0.53873
0.590821,1.342408
-1.140628,1.675765
-0.999322,3.767515
0.339494,0.659229
-2.429298,-0.002245
-0.814157,3.276387
0.563129,2.571802
0.300425,1.925745
-0.623004,0.4808
0.983455,2.518662
-0.085472,2.829716
-1.131347,4.305197
0.847837,0.276774
-0.996628,1.605262
-0.490231,2.883903
-0.925226,3.316503
0.246687,0.330513
-0.025297,2.521956
0.96654,1.310225
0.6974,2.132316
0.378563,2.371967
-0.175435,2.604584
-1.390758,1.293909
-0.664618,1.284928
0.398771,2.728077
-0.164807,2.210902
0.609832,2.257156
-0.523761,2.893932
-0.053439,4.578529
0.938099,0.986149
-1.093775,3.884572
-0.273332,2.13052
0.834515,0.539478
0.345781,3.345992
-0.867895,2.215543
1.700913,1.873055
0.141156,2.359094
0.146396,2.905757
-0.821941,1.346899
0.008832,3.266956
-0.12963,1.174009
-0.362995,0.451761
-0.317789,4.159999
0.118254,0.943039
-0.640368,1.343756
-0.658032,0.770298
-0.685125,1.870211
0.480351,2.136657
1.088836,1.953138
0.598905,1.642684
-0.713416,0.856968
-0.554896,2.883154
-0.710722,4.054319
-0.268691,1.408421
1.176703,1.532663
-0.732726,1.761537
-0.323328,-0.571811
-1.465453,0.840802
1.114732,1.027463
-0.874182,1.82276
-0.343835,2.271526
0.917442,1.247206
-0.268841,0.564027
0.238304,2.161206
-0.137265,3.939657
-0.743654,0.937051
-0.945135,3.244204
0.43769,2.962789
0.033231,1.525777
0.95202,1.137335
0.12993,2.606081
1.441203,1.538351
0.116458,1.878144
0.545166,2.628235
0.650397,2.275867
-0.052391,2.729125
1.445245,3.409161
-0.136516,2.300416
-0.265248,3.13553
-0.21645,0.861459
1.089884,1.949845
0.464035,0.818348
0.985251,0.660726
-0.498014,2.135759
0.167053,2.823578
-0.371378,1.443748
0.844394,1.41381
0.50505,1.975741
0.451761,2.683769
0.406854,3.379822
0.861608,1.451082
0.19699,2.448458
-0.301473,1.81797
-0.508343,2.257605
-1.100811,3.355422
-0.248034,2.688709
-0.014071,3.708089
2.705025,0.887804
-0.793051,2.303859
0.652343,3.765869
1.196462,1.124462
-0.378862,3.665128
-0.276924,3.369343
1.099763,2.826273
-0.403112,1.51455
-0.485141,4.679718
-0.002395,1.786984
0.297731,2.488725
1.060395,1.159788
0.938698,2.374662
-0.248184,1.686992
-0.966839,3.117567
0.499661,0.986299
-0.237107,2.975363
0.486339,1.276246
-1.232836,1.383723
0.637375,1.045426
-0.551453,1.868115
1.603615,1.425186
0.0964,2.292483
0.912203,2.011816
-0.48559,3.705993
-0.143701,0.827629
-0.972079,2.531835
-0.026645,3.674409
0.275278,2.353705
-0.593516,2.14459
-0.471969,0.247136
-0.396974,2.117048
0.902922,2.089655
0.486189,2.673141
0.638722,4.140989
-0.628693,1.818419
0.734822,1.730701
-0.303569,1.595682
0.333357,2.501448
0.848585,1.465004
-0.888103,0.689915
1.289568,1.901795
-0.325124,2.656226
0.149389,2.504891
0.545615,3.287464
1.174907,1.911375
-0.204624,1.57263
0.126337,2.599644
0.279319,2.83735
1.19751,2.257156
0.634231,0.785866
-0.956661,1.191672
-0.594713,2.639312
-0.567919,2.307302
-1.025966,1.231639
0.866099,1.717079
0.565225,3.398982
-0.316292,0.49517
0.475262,1.639241
0.686472,2.286196
-0.520917,0.258812
0.304317,3.284171
-0.529449,1.31741
0.017364,3.853736
-0.639171,2.538721
0.225581,2.212848
-0.221988,3.321593
-0.108674,3.665877
1.080603,1.085992
-0.342188,0.887804
0.308059,0.275727
-0.064366,1.025667
0.815205,1.257685
0.458946,2.337838
0.862955,0.758173
-0.056582,3.405119
0.320633,3.962111
0.443079,1.710343
-0.484991,4.588109
1.011447,4.449797
0.490979,2.752027
-0.495919,1.551374
-0.470322,2.45714
0.590672,1.847458
-0.352068,3.493136
-0.354912,2.133214
-0.046104,4.019591
-0.104333,2.985542
0.265847,2.950814
1.065335,1.963467
0.354313,0.570314
0.708177,1.204096
-0.024848,2.35161
0.176483,3.016228
-0.452659,2.103276
0.647104,0.628693
-0.016765,3.274291
0.094005,2.252216
0.49053,0.555645
0.410746,1.225202
1.358874,2.618804
-0.828078,3.02461
-0.120948,0.458347
0.366139,1.902993
-0.179626,2.412533
-0.167651,2.62554
-0.557141,1.463956
-0.495021,2.33215
0.099244,3.016078
-0.052092,1.2505
0.831371,2.677931
-0.244292,2.517914
0.007934,2.66416
-0.626447,2.881957
0.556543,3.015479
-0.720452,2.248175
0.253124,2.570305
0.142055,2.63527
0.949775,1.557811
1.441502,1.556463
-0.103435,2.544409
-0.065115,2.989134
0.701591,2.763853
-0.4329,3.742368
0.411494,3.498225
-0.65414,3.458708
0.637973,1.50497
-0.331411,3.641028
-1.497336,1.511856
-0.808169,1.868115
0.131427,1.224753
0.190853,0.743953
-0.568967,0.335901
-0.560884,2.769541
0.022004,2.066453
-0.031584,2.840493
-0.110171,2.58707
-0.472567,1.623075
1.607807,1.576671
0.040566,2.434687
0.808319,0.704734
-2.070195,0.373174
0.749791,2.16405
-0.678988,1.412463
-0.289947,3.459456
-0.258812,3.756888
-0.781525,1.996249
-0.939297,2.367926
0.098046,0.965642
0.006437,0.690364
-0.1443,2.903362
0.077838,1.743874
-0.801733,1.970053
-0.283061,2.288741
0.226928,3.050506
-0.116308,3.893553
-0.23576,3.571273
0.111518,2.175276
-0.205972,2.737807
-0.194446,2.98629
0.1922,4.317621
0.838107,1.337618
-0.938099,3.434608
-0.677192,1.893413
0.738115,3.768114
0.950374,3.723657
0.104333,2.0196
-0.239951,2.341281
-0.540526,3.486101
-1.084794,3.850892
0.417182,4.272565
0.928519,1.785337
0.697549,1.126408
0.265697,2.576742
0.324974,3.89999
0.766107,0.174387
0.174836,3.586991
-0.396076,2.171983
0.508193,1.462608
-0.304766,3.599565
0.281115,3.186723
-0.319136,2.34173
0.982257,1.273552
-0.269739,3.027604
0.006886,2.51492
1.090183,2.499353
-0.479154,1.790427
0.711171,1.063089
-0.139061,3.14002
0.119302,2.073638
-0.747246,2.562222
0.593067,0.930764
-1.499432,-0.249381
0.152682,3.987857
0.512534,2.305955
-0.877326,1.765429
-0.46628,3.01024
0.267793,3.859275
-0.868943,1.747766
-0.343236,3.498225
0.068408,1.480122
0.409997,3.812721
0.303569,0.705034
-0.054487,3.122357
0.102237,3.477868
1.343606,2.870281
1.60122,2.294878
-0.620011,1.850901
-0.741109,1.860631
0.908461,2.31808
0.953817,2.561773
2.279759,0.093705
1.317859,1.531914
0.987796,2.804867
-0.516276,1.367856
-0.513283,1.342558
0.834814,1.951941
-0.551902,1.820065
-0.44218,2.556085
0.157772,1.855841
-0.539778,1.407673
0.038171,3.623515
-0.220342,2.823429
1.239423,1.843866
-0.535886,0.880319
0.44263,2.035767
-1.275498,3.857478
0.387843,4.446054
0.405507,1.705703
-0.813259,1.934278
-1.205743,0.900677
-0.543669,4.455185
1.456172,2.067501
0.931513,1.578917
-1.294059,2.482438
0.279319,4.349655
0.529748,2.478246
0.101639,2.76026
0.697699,1.819167
-0.720003,1.710044
0.392184,0.518073
0.84619,1.905238
0.293091,1.540447
-0.563578,3.191064
0.307311,0.521665
-0.324375,1.685645
-0.617765,1.055305
-0.684527,1.818568
-1.01923,1.204545
0.273332,3.017276
1.359772,2.31299
-0.671653,1.027463
0.949625,1.097667
0.482596,1.885479
-0.35581,3.107238
-0.129481,2.874772
-0.342637,1.989812
-0.10119,3.455414
0.84155,2.218237
-0.077688,1.45213
-0.171394,4.093388
-0.061821,2.653233
0.345482,2.892585
-0.55325,3.062332
-1.805246,2.371369
0.171693,1.790427
-0.179177,2.05822
-0.409548,1.326392
1.489253,2.387385
-0.035027,3.711682
0.335901,1.966461
0.464933,2.903662
0.272733,2.978506
-0.75967,1.816173
0.217049,3.235522
-0.672252,1.775757
-0.412841,3.356919
0.305814,2.382895
-0.82254,1.204246
0.055085,3.751948
0.235011,2.00059
-0.109273,1.834136
0.364342,3.317102
0.213157,0.084874
-0.195194,0.344733
0.421523,1.72172
0.738414,1.45243
-0.569266,1.326092
-0.23067,1.79836
0.33186,1.779949
0.000449,2.782264
-0.10568,2.652634
0.622406,0.433648
-0.668809,3.405867
2.891238,1.336571
-1.847458,1.723516
-0.36075,2.136208
-0.320633,3.698359
0.540526,2.406546
0.98121,1.771267
-0.83212,1.539848
-0.336351,3.847
-0.85098,1.071172
-0.055684,1.354234
-0.677491,3.814368
-0.810864,3.494184
-0.428259,2.098786
-0.039218,2.070494
-0.73572,4.09219
-0.757275,2.121538
-1.456621,4.432732
1.451681,1.443897
0.829575,0.509391
-0.058079,1.762585
-0.301623,1.915117
-0.238903,2.29877
-0.071252,3.017126
0.809367,0.590971
-0.145198,2.382446
-0.151784,2.390529
0.353116,2.505939
0.579595,3.300636
0.587828,1.68774
-0.197739,2.304009
0.041613,1.780398
0.044308,4.50593
1.396596,2.699935
1.551823,1.987717
-1.469045,2.162553
1.104104,1.306034
-0.659529,1.645229
0.04341,1.981879
-0.746498,1.953438
-0.353864,3.185226
-0.457898,2.162254
0.15403,1.406026
1.184187,1.292712
2.420766,1.011596
-0.77898,1.397195
-0.570314,1.798959
0.917143,0.780178
0.306113,1.077908
0.731828,1.79372
1.517095,2.471211
0.742905,0.967738
-0.8417,1.925596
0.136516,1.475931
-0.00479,0.908161
-0.121547,3.263663
0.382006,1.670676
0.058379,2.853366
-0.279918,3.025808
0.195194,3.992647
-0.4811,0.882864
0.56732,1.572779
1.617985,2.844385
0.652643,0.380658
0.09625,2.304009
-0.777633,2.237697
-0.657133,3.780538
0.238155,3.69776
-0.169448,2.071991
0.219893,0.316741
1.485062,-1.069227
1.015638,1.349144
0.769849,0.474813
0.279768,2.940186
-0.781076,1.433719
0.847987,4.187093
-0.769849,3.199297
0.560435,1.774709
-0.184117,3.776197
-1.270408,2.96713
0.292941,1.679957
-0.031285,2.023193
0.539478,0.299827
0.157173,1.605561
-0.241897,3.45751
-0.232317,2.507585
-0.361199,1.220262
0.894091,1.284329
0.151635,2.733316
-0.619113,3.022066
-1.316213,1.003214
1.093476,1.333128
0.499811,2.818639
-0.145797,3.703149
0.34144,1.914968
-0.111967,1.257685
0.529599,1.587
0.320484,1.337768
1.337918,2.323468
-0.154928,2.511477
-0.529,1.713487
-0.781375,2.102677
0.051493,2.405498
-0.187859,2.265838
-0.472567,1.872606
-0.184866,2.871479
-0.066761,3.172802
-0.229173,2.912493
0.772094,1.554517
0.097148,1.837429
-0.5049,1.158591
1.273402,1.685495
-0.67794,1.856589
1.007555,0.431403
0.204774,3.177143
-0.734373,3.737129
0.086819,1.613944
1.256038,1.707499
1.066832,1.671873
0.142354,2.260898
-0.268691,4.424649
0.671953,2.319876
-0.149689,3.612887
-0.579894,2.613864
-0.10089,3.859125
-0.274978,1.442251
-0.10089,3.448828
0.233814,1.955533
-0.670605,1.123863
-0.688269,1.985172
0.10104,1.130749
1.267115,2.046095
-0.310604,0.959355
-1.033601,1.957779
-0.460293,1.624572
-0.373623,3.662135
-0.791105,2.011068
1.008303,0.909209
-0.108225,2.223925
-0.208816,0.58169
-0.579295,2.157613
-0.314197,2.289938
0.782722,1.357826
0.349373,1.013243
-0.069905,0.8655
1.01474,1.474284
0.724793,1.703458
0.329764,1.870361
-0.772244,1.308279
-1.67352,2.170936
-0.306562,2.275119
-0.244442,2.059118
0.310454,3.282823
0.897384,1.362616
0.712219,2.159709
0.307311,1.52937
0.432301,1.67337
0.227227,1.952091
-0.226778,0.452808
0.392933,2.416425
-0.953367,2.804718
-0.223485,1.793421
-0.238304,-0.456102
0.747995,0.188308
0.962199,0.807271
-0.11526,2.40445
-0.90891,2.439327
0.231419,3.39015
0.367037,1.19242
-0.454455,2.566263
-0.540825,2.092948
-0.994083,1.910777
1.65406,1.254841
0.135768,2.111509
-1.47623,3.420238
0.724942,2.033521
-0.047601,2.638713
0.16825,2.409539
0.239951,0.17798
-0.19729,0.358055
0.579445,1.408122
-0.272883,2.753075
0.023501,2.768792
0.652643,1.366059
0.647104,0.300126
0.066312,3.362607
0.739163,2.806214
0.093256,1.225202
-0.352517,3.536396
-0.397723,1.620829
0.880918,1.205443
-0.30297,1.354234
-1.238375,3.18358
0.239502,2.226919
-0.307311,2.999014
-1.065484,1.563349
0.233514,2.860701
0.159568,2.354753
0.020208,2.459835
0.136666,3.870052
0.092208,1.91392
-0.340093,0.689466
-0.486039,2.150578
0.67794,1.155597
0.218396,2.428849
-0.05299,4.319567
-0.061821,2.966381
0.529,2.234853
0.770897,1.943708
0.924478,1.364413
-0.416733,1.79387
0.155826,1.737736
-1.064886,4.068988
0.036973,3.677403
0.972528,2.321223
1.339864,-0.259111
0.527653,0.235011
0.146246,2.056124
-0.293091,3.209176
1.683848,1.922003
0.411494,2.881957
0.278271,3.706592
0.931214,2.176025
1.299448,3.153492
-0.284858,3.290907
1.372646,1.767824
0.871488,1.716031
-0.164957,2.047293
2.040407,1.547632
0.284558,3.167862
0.859513,2.131118
-0.186063,0.994532
0.108824,2.396217
0.455652,2.729574
-0.997975,2.335743
-0.623154,3.131787
0.368384,1.470392
-0.438738,4.501739
0.376617,1.165776
-0.349074,2.575993
1.78399,-0.076042
0.521516,1.928739
-0.216899,2.502047
-0.939147,2.997367
0.252076,-0.167801
0.180674,1.549727
-0.55774,1.218167
-2.39472,2.418371
-0.632285,3.070565
0.396226,0.533191
0.528701,2.023792
-0.196841,3.673361
-0.524958,4.193829
-0.101938,2.733017
-0.407153,2.821034
0.063767,3.089575
-0.349373,2.02948
0.315843,2.835703
-0.879721,1.094075
-0.18741,3.484604
1.588347,1.555565
0.293989,1.864672
0.048349,1.749861
-0.661774,0.958906
-0.223336,2.79858
1.676813,1.307531
0.781674,3.741021
-0.149988,3.141068
-0.754431,2.955304
-0.689167,0.782273
-1.415007,3.893553
-0.15867,1.907932
-0.241298,2.80831
-0.675545,3.673361
-1.513652,0.761766
0.25013,1.002615
-0.528551,3.603307
0.123044,1.680855
-0.563578,3.191064
-0.016017,1.888323
-0.63962,2.858156
-0.053888,2.686164
0.775088,1.679058
-0.929417,2.014211
-0.625998,2.435435
-0.173639,2.953658
0.162263,3.723357
1.861379,1.823358
0.826431,1.155447
-0.9137,3.287763
0.223336,3.443589
-0.892145,1.52428
-0.00479,2.116898
-0.482147,3.595074
-0.570763,3.758684
0.58648,0.627196
-0.754581,2.811903
0.143851,3.76527
-0.90427,2.3805
0.284109,2.868934
1.848955,1.163381
-0.408201,1.717977
0.122595,3.256478
-0.397274,3.600463
-0.585882,0.665516
0.165107,0.253273
-0.266296,1.75061
-0.609682,1.825155
0.561482,1.67816
-0.135468,3.9434
0.611927,2.394421
0.255968,3.135979
-0.027243,2.407144
0.830473,0.8417
-0.529748,3.658243
-0.429307,1.30334
0.881816,1.172512
-0.135768,1.222657
0.819995,1.085992
-0.551154,3.253784
0.07709,2.193389
-1.02926,1.102158
0.289199,0.797991
-0.443528,3.052452
-0.427361,1.691033
0.083077,1.504521
0.017813,1.277893
1.155597,1.888623
-0.337548,2.346071
0.159868,1.965712
0.429756,3.121459
-0.232616,2.883005
0.160466,2.605182
0.382006,2.315235
-0.17334,1.998195
-0.28351,3.060386
0.522863,1.523083
1.145418,1.637146
-0.536035,2.281106
-0.960403,4.285588
0.157772,0.623154
0.319136,3.348387
0.592019,1.67352
-0.020358,2.09654
0.365091,4.269272
0.598456,3.381917
0.501607,1.112936
0.128583,4.356241
-0.994981,2.418221
-0.142803,2.84678
-0.504152,1.486259
0.318238,2.80831
0.449366,1.590143
0.076341,3.135679
-0.818947,0.988245
0.240699,-2.963088
0.479902,2.411036
-0.199086,2.302811
-0.544268,0.236957
-0.049547,1.997147
-0.262105,1.306932
0.743055,3.213817
0.445773,3.448529
-1.203497,4.031566
0.276924,1.818718
0.024699,2.33245
0.369432,2.403252
-0.728535,4.623885
-0.246238,2.916236
-0.872985,2.798431
0.364492,4.731211
-0.064666,0.997825
-1.003663,2.031725
0.332309,2.831512
0.128882,3.631149
-1.143921,2.297722
