accY,accX,accZ,gyroX,gyroY
0.978964,0.440983,11.010653,0.282347,0.010859
1.850901,0.818049,11.231743,-0.187414,0.019635
0.048649,1.225502,9.860146,0.304648,-0.039852
3.472778,0.104333,7.484137,0.372055,0.157026
2.073039,0.385299,11.372601,-0.491159,-0.164265
1.451831,0.886157,13.075909,0.53167,-0.102199
4.302204,-0.833167,10.831476,0.170531,-0.106369
1.732797,0.182021,8.513845,-0.202124,-0.051155
1.988764,-0.293091,8.412805,-0.59798,-0.090019
1.681753,-0.699495,8.713829,-0.067565,-0.048852
2.657574,-1.408571,11.154504,-0.181333,-0.008409
2.812501,0.518222,8.422086,-0.424265,0.156875
1.48132,-0.228575,12.980706,-0.123694,-0.537248
1.60601,-0.409249,8.930579,0.10287,0.216333
3.73653,0.224832,8.193362,0.193806,-0.176773
3.254532,0.589324,13.371394,0.600163,-0.346056
0.83691,1.174009,12.905114,-0.263389,0.018921
1.465752,0.609532,6.747518,-0.175163,0.153567
1.337469,2.179917,9.581874,-0.88301,0.341354
3.826642,0.294887,10.08872,-0.086137,-0.099386
2.669399,1.021775,12.29139,-0.790066,-0.280615
-0.002844,0.054337,13.585449,0.082981,-0.095944
1.12536,1.09662,7.200477,0.09871,-0.001558
3.506159,-0.747096,11.700419,0.219221,-0.152161
2.662064,-0.031435,7.627988,0.005234,0.151656
3.439398,-0.608784,7.510482,0.38163,0.124488
1.753753,-0.198487,9.089398,0.010602,0.299794
0.922681,-0.943338,9.933643,0.006331,0.230191
1.069526,0.085323,11.162438,0.042957,0.116445
1.27924,0.638123,7.492669,0.059904,-0.132787
1.84656,-0.454904,7.078929,0.188793,-0.018502
1.92814,0.038171,8.132439,-0.134024,0.369812
2.918182,-0.518671,12.885055,0.259068,0.003594
1.992507,-0.838407,10.286908,0.068885,0.231667
2.20731,-0.194895,7.444469,0.295821,-0.440865
4.989275,-0.943488,8.178243,0.013324,-0.088421
1.157842,0.62016,7.240294,0.089387,0.100248
0.37048,1.216371,7.518864,0.143585,0.162898
3.432063,1.105302,9.771979,0.299842,-0.06057
1.627116,0.297431,11.118429,0.111035,0.053045
3.259622,-1.435066,11.508668,-0.476358,0.006237
3.456911,-0.033231,8.917406,-0.239595,-0.049943
0.358654,0.676144,11.872112,-0.368012,0.039099
0.673749,0.74066,8.876092,0.096124,-0.122521
2.697241,-0.504301,6.864725,0.207447,0.064113
2.083218,-0.0479,7.514224,-0.213557,0.312074
0.902773,1.333128,12.271032,-0.184586,-0.028832
1.865271,-0.081281,7.943232,0.259908,0.509651
2.820585,-0.112865,9.090746,0.418958,0.188654
2.083817,1.250799,12.558285,0.249193,0.235347
0.681383,-0.709974,9.9061,0.107003,0.208918
1.328188,-0.040566,12.269984,-0.177177,0.231031
2.23605,-0.795296,9.215586,-0.223214,0.150285
2.054029,0.439785,12.234209,-0.146599,0.116195
1.537752,0.885708,11.055859,0.133993,0.112898
1.893413,-0.808469,6.778205,0.715358,-0.460734
1.308728,1.797013,10.150692,0.184092,-0.314823
0.712369,-0.379611,8.468789,0.143021,-0.225377
1.172661,-0.946482,12.347823,0.137938,0.746678
1.497187,0.657583,11.263627,0.150989,-0.018483
2.288741,0.520767,8.25174,-0.006705,-0.208339
1.345253,0.893791,6.72297,0.091756,0.13945
0.989742,0.373324,12.005035,0.366054,0.021425
3.124153,0.002245,6.531368,0.31439,0.048767
1.61574,0.703238,9.549392,0.289196,0.079872
1.768722,0.039218,7.525451,-0.374134,-0.533168
3.146906,-0.184716,9.457333,-0.442953,0.09152
2.08696,0.278122,7.356602,-0.149794,-0.123879
1.829496,0.564776,8.454419,1.123383,0.163537
2.049538,-0.724044,9.608369,0.152535,0.082657
1.177601,0.77913,6.278843,0.15959,0.033765
3.811823,-0.3127,7.4539,0.318117,-0.014316
1.763183,-0.433648,9.106014,0.045947,-0.164957
2.429897,0.275577,10.398127,-0.436339,-0.478774
1.63999,-0.424817,6.909631,0.196275,-0.044683
1.813629,-1.604214,9.594598,-0.410991,-0.053007
2.403851,-0.406704,7.24194,0.148384,-0.456999
3.062482,0.121847,8.13154,0.168298,-0.062216
1.648821,-0.377365,8.821306,0.147735,-0.110868
1.869911,-0.21151,8.644673,-0.197023,0.105943
2.198179,0.009281,5.088518,0.116985,0.040606
2.715503,-0.385898,9.589958,0.184411,-0.153492
1.987567,0.035626,6.646628,0.155032,0.117164
2.688709,-0.429008,8.640781,-0.325931,0.095684
3.605702,-0.433199,12.409195,0.057478,0.056883
2.080524,0.382754,9.808503,-0.220044,0.077376
1.92335,-0.274978,8.759934,0.63064,-0.548109
1.009201,0.331261,10.029743,-0.873729,-0.319465
0.332159,-0.391137,10.248139,-0.139327,0.627839
1.131946,0.59127,10.40142,-0.284604,0.260961
2.262395,0.299677,7.282506,-0.070995,-0.00695
1.354384,-0.089065,9.7618,-0.052245,-0.041459
3.070565,0.44712,9.75716,0.245625,-0.177964
-0.631387,-0.151186,12.743899,-0.043758,-0.018503
1.814078,1.538052,8.430618,0.00776,-0.012402
1.371298,1.07731,8.919352,0.253712,-0.022246
1.827101,-0.828826,9.485924,-0.124133,0.004185
0.778232,-0.362546,10.420131,0.010821,-0.012209
2.667303,-0.520019,8.734037,-0.20809,-0.064882
4.610113,0.117955,9.339079,-1.118226,-0.338662
2.404001,-0.818049,7.325167,0.273572,-0.236743
3.349734,0.031884,6.136938,-0.085736,-0.012193
3.691174,-0.71177,9.081465,-0.168411,0.026753
2.56806,0.050445,6.15026,-0.570465,-0.416478
1.50033,-0.03368,9.397009,0.171497,0.493243
1.659449,1.083297,12.100237,-0.223171,-0.102129
5.480553,-0.233215,7.36229,-0.157173,-0.52371
1.741928,-0.866548,11.796669,-0.043186,-0.358858
1.890269,0.701292,13.05106,-0.058217,0.005101
1.675765,0.670456,7.158414,0.267046,-0.056721
1.895359,-0.412392,9.330397,0.327014,0.378205
1.032403,-0.74515,9.597741,-0.145108,-0.029062
1.70256,0.292641,7.117998,0.021335,-0.072264
2.694696,0.485291,11.163934,-0.227604,0.049621
1.859134,-0.186812,9.622141,0.253245,0.520637
1.63999,0.799487,11.719729,-0.47032,-0.207345
0.929417,0.373922,10.412647,-0.036465,-0.03593
0.589175,-0.954565,9.16559,0.112385,0.093067
1.400488,0.78362,6.305338,0.052147,0.429375
2.713258,0.626298,7.055578,0.252456,-0.110572
1.377436,-1.576671,9.186996,0.091396,0.122318
2.268533,-0.50984,7.046147,-0.17014,-0.069143
3.581303,0.24998,8.378826,-0.18796,-0.253993
0.908012,0.927322,6.061196,0.162454,-0.116934
1.002465,0.155826,12.689263,0.136299,0.324334
1.758393,-0.647404,9.681417,0.345559,0.077393
1.627266,1.295706,13.56584,0.12134,0.185046
2.208507,0.383503,8.459359,-0.216949,-0.128933
1.874702,0.158071,6.734046,0.211222,0.858855
1.552422,-0.355062,12.051888,0.287629,0.10046
1.731749,-0.878673,9.683962,-0.107471,0.017007
4.176914,0.760419,11.14208,-0.529409,-0.287792
2.900818,-0.202978,8.023166,0.232119,0.152022
0.349373,-0.840652,13.160034,0.199639,-0.078321
1.278641,-0.617765,9.770782,0.028448,-0.010066
2.768643,-1.052012,11.438613,0.286131,0.049857
-0.596659,1.124761,12.937896,0.299845,0.001678
1.676813,0.121398,7.75657,-0.015634,0.017404
2.554588,0.029788,6.72776,-0.327047,-0.031077
1.33702,-0.188159,6.45847,0.093294,0.011941
2.043401,0.931363,10.490485,-1.254089,-0.341451
2.315984,-1.026266,9.469608,0.114167,0.132924
2.443668,1.871109,10.477163,-0.300994,-0.001382
1.326392,-0.551004,7.239545,0.021475,0.108465
0.184566,-0.157323,7.309749,-0.016174,-0.138545
2.140998,-0.4567,8.105944,-0.152332,0.22122
3.39988,-0.366139,8.314759,-0.297143,0.094722
0.521366,1.526526,13.731695,-0.21183,0.105493
-0.445174,0.36569,10.852732,0.353443,-0.058256
3.491789,0.563279,8.851393,0.03071,0.205567
2.349364,-0.20178,8.806038,-0.072737,0.091726
1.879941,0.426014,12.141402,0.15973,0.018195
1.675765,-0.362396,9.226962,0.000923,-0.011873
3.383863,0.147144,10.590327,0.07595,-0.120055
3.355123,-0.050595,6.036497,0.167978,0.030426
2.536625,0.007335,12.538526,-0.272972,-0.311816
2.802472,-0.417482,9.322464,-0.262019,0.157333
3.648214,-0.731529,9.22831,0.055106,-0.324135
0.924028,0.774939,10.883118,-0.116163,0.117628
2.027683,-0.005538,6.834937,-0.15551,-0.072794
3.918551,0.203876,8.330327,-0.044321,-0.027649
0.243843,0.520767,8.418793,-0.102675,0.07669
1.44764,0.035327,7.664512,0.18091,0.108119
3.060685,-1.059048,11.465857,0.108827,0.248142
2.543511,-0.025148,6.900949,-0.137333,-0.026921
2.219135,0.127984,7.688462,0.506401,-0.223039
2.336042,-0.712518,13.685291,-0.760574,-0.032131
0.56762,0.19235,10.674452,0.008175,-0.043149
2.21704,-0.172741,8.135881,-0.003484,0.386969
2.727778,1.084944,9.481134,0.185856,-0.418684
2.490371,-0.237556,11.28144,0.107155,-0.204852
2.469714,-0.665067,8.581505,0.766825,0.167847
1.616788,-0.315544,10.904973,0.131073,0.009358
0.428259,1.35109,8.010442,0.060616,0.39156
-0.464933,0.609083,9.019045,-0.008713,-0.12891
1.94281,-0.084275,12.86859,-0.027407,0.206056
2.981949,-1.113684,10.14201,-0.356047,-0.0011
0.984952,0.536185,7.609875,0.121222,0.113035
1.29376,0.037871,7.046447,0.0829,0.322921
2.106569,0.6733,9.789193,-0.007959,0.165862
1.733994,-0.484243,9.707164,-0.082726,-0.361765
0.688867,0.375868,6.823261,0.787402,0.897543
2.032623,-0.110919,9.978699,0.148479,0.588975
0.665067,-0.865201,9.292526,-0.188375,0.193484
2.001638,-0.501906,9.032666,0.394088,-0.083817
1.107996,-0.761317,12.794943,0.188689,-0.323131
2.28904,-1.11548,11.717034,0.188697,0.227378
1.797762,-0.203277,6.947952,0.027751,0.089107
0.574954,0.562979,8.399932,-0.623177,0.028446
0.523611,1.157094,8.162077,0.121824,-0.304514
3.543431,-1.078058,10.845247,0.049435,0.094786
1.829945,-0.894091,9.750125,-0.152724,0.165617
2.744393,-0.958756,14.216686,0.417125,-0.102272
1.220712,-0.118104,11.654464,-0.423974,-0.400265
3.299588,-0.083676,6.20804,0.008544,0.43927
2.271826,-0.497865,6.930887,0.137311,-0.221965
1.753154,-0.826282,9.567055,0.15382,0.216446
2.545457,-0.143252,10.364746,-0.237803,0.066783
1.660347,1.215772,12.35845,-0.00426,-0.046993
3.671116,0.027243,7.120243,0.14652,-0.039131
1.713187,-0.152383,12.019705,-0.058161,-0.091269
2.693649,-0.152832,7.604486,0.430836,0.010707
2.861599,0.720452,8.293953,0.411667,0.308394
1.588048,-0.97612,13.170961,-0.189342,-0.014269
1.937122,-0.47616,7.582033,-0.232598,-0.115599
1.221011,1.289269,9.726025,-0.179571,-0.167472
2.516716,-0.391885,6.630312,0.078928,-0.366136
3.13523,-0.48559,9.239536,0.35541,0.214765
4.511468,0.129481,10.50261,-0.547012,0.308028
2.196682,-0.817001,6.781348,-0.628988,-0.237129
2.373464,-0.213007,7.067852,-0.027313,-0.027929
1.396596,-0.031135,10.261761,0.001709,0.050358
2.912344,-0.215701,6.382278,0.066573,0.110477
1.488654,-1.00022,8.938063,0.762287,0.738717
0.97642,0.067959,13.558056,0.262406,-0.070697
2.675836,0.19235,6.724466,0.34097,0.002847
3.331173,-0.056582,9.308692,-0.006619,-0.107938
1.88997,-0.861309,11.705508,0.302467,-0.368194
0.97118,1.019829,9.596095,-0.238292,0.207876
1.166075,0.194296,9.24747,-0.021503,-0.014629
0.905467,1.414409,7.526648,0.097854,0.01565
2.411485,0.68767,8.738079,-0.281941,-0.149293
3.903732,-0.101938,10.536739,0.37834,0.119406
2.04879,-0.887055,9.447454,0.003173,-0.005451
1.110092,0.228874,12.369228,-0.303116,-0.59484
-0.059875,0.837059,13.361365,-0.072136,-0.126521
2.129771,0.301174,8.418194,-0.044188,0.044281
3.438649,-0.237706,10.638527,0.08753,0.159064
2.660867,0.108524,10.470277,0.089329,-0.159159
1.710643,-0.976869,9.121133,0.050058,0.119545
2.811004,0.456102,11.800112,-0.190917,0.603625
3.694617,1.597029,12.147389,0.100527,0.243174
2.257755,-0.454904,10.995834,-0.164984,-0.094311
2.377506,0.803978,8.007299,0.365396,-0.24048
2.386338,-0.265548,9.65612,0.215999,0.022031
4.149671,0.845292,9.438473,-0.121725,0.456416
3.357069,-0.713117,9.254655,0.240422,0.173798
0.895139,-0.556692,9.618249,-0.027886,0.03139
3.753295,-0.397873,6.909182,0.234818,0.206791
2.152524,-0.122296,8.95902,-0.014083,-0.060856
1.283132,1.591191,9.623787,0.224617,0.096496
1.26966,-0.112865,10.396031,-0.096415,0.089071
1.325793,0.406555,12.201427,0.051018,-0.239659
1.821861,-0.67824,10.073602,-0.161303,-0.056095
0.282014,-1.279988,11.439212,-0.068348,-0.048216
0.943338,-0.651445,9.559421,-0.494256,-0.396075
2.430346,0.208367,7.772287,-0.171603,0.434468
3.075804,0.078437,13.068873,0.299606,-0.225757
2.815495,0.039817,6.852899,0.147659,0.019283
1.350941,1.199156,8.987161,-0.238392,-0.21455
2.751428,0.587528,8.555159,-0.301819,0.080913
0.545017,-0.061073,10.392589,0.16479,-0.12852
2.737507,0.03847,6.518644,0.150206,-0.076977
1.43806,0.756377,8.962462,0.151445,0.250631
0.582738,-0.200733,8.746911,-0.004905,0.245027
0.936752,0.23576,10.300829,0.026016,0.127826
3.63549,-0.258213,11.470647,0.044714,-0.197727
2.646646,0.774639,12.689263,0.11967,0.441669
0.298479,1.507964,11.029813,0.152199,-0.116669
3.541485,0.6971,7.516918,-0.254972,0.098862
2.53408,-0.36524,6.928043,0.289127,-0.057223
1.932781,1.405278,10.234517,0.160601,-0.289804
0.835263,0.225282,7.813452,0.030715,0.047686
1.370999,0.385299,9.759106,-0.165658,-0.093842
1.864972,0.300425,12.133768,0.192025,0.010644
2.200125,0.587977,7.843539,-0.049686,0.066238
1.579066,0.789608,8.688233,0.257694,-0.0473
3.344046,-0.675845,10.923385,0.167519,-0.578346
3.511398,-0.201032,11.561957,-0.43569,-0.09378
0.55759,1.404529,11.770473,0.069172,-0.482479
4.360432,0.151485,7.422764,0.134257,-0.239706
0.95711,0.60579,7.032226,-0.004115,0.102555
0.913251,0.416434,7.173383,0.192554,-0.171793
0.837059,0.728236,9.200318,-0.07394,-0.143972
0.42317,0.469574,9.377849,-0.09577,-0.241989
2.476151,0.295785,10.213411,-0.08267,0.082733
2.240241,-0.141606,6.292764,0.004924,0.046384
0.338746,0.650847,11.658656,-0.5939,-0.601526
1.453477,1.088686,13.509108,-0.175405,-0.072789
1.128354,1.300645,8.090825,-0.291509,0.111768
1.13509,1.142873,12.076736,-0.084644,0.061053
1.73609,0.531844,13.661042,-0.497204,-0.533227
3.098706,1.015039,10.585537,0.294412,0.14875
2.42376,0.121098,6.795119,0.102497,-0.198282
3.024461,0.150138,11.723621,0.200566,0.177233
1.551524,1.291365,9.339977,-0.163154,-0.274682
4.275858,-0.71147,11.070678,0.332229,0.027063
3.32758,0.157173,10.522967,0.044673,0.256614
2.786156,-0.545166,12.396771,0.059609,0.045549
2.235002,-0.558938,7.16979,-0.046326,0.126688
1.082699,0.614323,6.643485,0.04264,-0.073345
1.849254,0.570763,7.494315,0.380643,-0.23917
3.510051,0.042063,8.883127,0.158042,-0.09289
1.742826,-1.191822,8.969198,-0.201675,-0.191314
3.492687,-0.544568,11.52184,0.358882,0.084795
2.196832,-0.529748,7.766749,0.437824,0.006521
1.613495,0.877625,7.792944,-0.138676,0.320861
2.18785,-1.564696,9.418863,0.908896,0.58688
2.222728,-1.19257,10.023007,0.014075,0.274199
3.502117,-0.104483,8.769514,0.029454,-0.515035
1.676663,1.083597,11.665092,-0.338486,-0.032825
1.718576,2.098486,12.128379,-0.219888,-0.402772
2.089954,-0.736469,9.15616,0.041728,-0.145957
1.948498,1.046025,10.339898,-0.228913,-0.038807
4.168082,-0.133971,11.339519,0.355237,-0.048015
2.415527,-0.187111,6.99705,0.151564,-0.017513
5.122198,0.135019,10.515782,0.274959,-0.253748
1.3225,1.03884,9.034612,0.224767,-0.029386
2.473157,-0.371078,7.420669,-0.436746,0.350027
1.448238,0.552351,11.763737,-0.373639,-0.054667
3.230881,-0.161215,12.675641,-0.328286,-0.107033
1.246458,-0.491428,9.938882,0.138712,0.024321
0.974025,-0.796194,11.224708,0.161417,-0.032543
0.672551,0.830174,8.547974,-0.095726,0.06396
3.0776,-1.089435,12.002191,-0.057065,1.105735
1.59194,1.149909,13.768369,0.104788,0.083793
1.198408,0.731229,9.199869,0.680644,-0.43902
2.771786,-0.236658,11.433823,-0.219421,-0.114159
1.793121,0.074844,7.172335,0.121581,-0.535615
2.354903,0.060774,7.100185,-0.171613,-0.193916
2.969225,-0.151036,9.413774,0.42994,0.525728
3.143463,-0.180225,8.259824,-0.473055,0.056391
1.723067,-1.006507,7.241192,-0.049876,0.106915
2.497257,0.361199,8.486602,0.074169,0.068199
2.470612,0.337099,7.521709,-0.232097,-0.095
2.146237,0.881966,8.286768,0.502173,-0.108793
1.379831,0.521516,8.103998,0.028208,-0.008169
2.352059,0.371827,8.969797,0.097347,0.353588
0.757874,-0.746647,10.036479,0.396165,-0.26428
2.449207,-0.490979,8.452174,0.218362,0.38215
1.642385,-0.75518,12.577744,-0.174623,-0.096761
2.420616,0.287702,8.311317,0.171046,0.156832
2.129472,-1.351539,9.621542,-0.113446,0.092021
4.024381,0.00494,8.633297,0.119039,-0.081762
2.03397,-0.289049,9.836794,-0.610026,-0.443472
1.140927,-0.606838,11.514056,0.176453,-0.141619
4.321962,-0.600252,10.732831,0.146029,-0.195705
3.881878,0.129331,12.004586,-0.725716,-0.069562
1.543141,0.041763,12.177776,-0.034085,0.111755
1.71199,-0.353565,6.740333,-0.351905,0.236649
1.721121,0.262554,12.52715,0.31931,-0.206316
1.475182,-0.340991,7.253766,0.029,-0.009663
2.153123,0.253722,11.211086,-0.130987,0.109135
1.362018,1.430126,9.108259,0.161462,-0.024363
1.182242,1.733695,12.53164,-0.115581,-0.015872
1.880988,0.102986,7.223678,0.328024,-0.215111
3.90942,-1.295406,11.36826,0.406225,-0.185196
2.439028,0.758622,7.907157,-0.469994,-0.106016
3.457061,0.48589,12.338841,0.357699,0.088041
1.636846,0.458497,6.777606,-0.196469,-0.348306
2.729724,0.323777,7.014713,-0.079353,-0.288319
2.081871,0.159119,8.11238,0.167812,-0.006279
1.92814,0.358954,7.137158,0.232526,-0.160047
4.214187,-0.463137,9.245224,-0.249643,0.326487
2.92372,-0.53843,9.319769,-0.036073,-0.018637
3.595224,-0.78856,9.133407,-0.090969,-0.044887
1.354533,0.792302,9.690099,-0.227557,0.29914
2.878215,-0.2886,7.391779,-0.352144,0.469232
3.472329,-0.082329,7.135512,0.138857,-0.055107
1.054258,-0.659229,9.816437,0.132826,0.119563
0.621208,-0.491727,12.366085,0.048615,0.201669
4.49141,-0.118553,9.874067,-0.149979,-0.143
1.803749,-0.901875,9.558972,0.014334,-0.027348
2.100732,-1.00516,8.048763,-0.018935,0.1007
2.609374,0.084874,7.170539,0.102838,-0.113091
1.999093,0.989293,9.183403,-0.309035,-0.319996
0.999771,0.825234,7.273525,0.115538,0.399907
1.537902,0.286953,7.532935,-0.193445,-0.262239
0.62989,0.752036,10.76232,0.035282,-0.152109
4.020489,-0.124242,11.110496,0.321094,0.047745
3.129392,1.141975,11.620186,-1.047194,-0.207392
2.013164,-1.383423,13.484708,-0.94041,-0.371107
2.955304,0.840053,9.361832,-0.051544,0.046271
0.840802,0.226928,12.517121,-0.00093,0.00545
3.80359,0.349373,12.322226,0.043894,0.067494
1.340612,1.650618,14.93609,-0.571289,-0.426275
0.813409,-0.155976,11.106753,0.055715,-0.236804
1.685944,-1.162483,9.939181,0.400794,0.164838
1.348396,-0.804876,7.439829,-0.272219,0.268389
1.997746,0.546064,10.065519,-0.159221,-0.357843
1.588796,0.450413,13.511652,-0.083218,-0.528011
2.595004,0.329016,11.817475,0.282937,0.420954
3.056045,0.105381,7.453151,0.350265,-0.266406
2.03906,0.145198,5.874833,0.095605,-0.040587
3.312462,0.011227,8.173902,0.499053,-0.084999
1.015339,-0.829874,10.662477,-0.453374,-0.491993
4.798871,-0.943338,11.651321,-0.087726,-0.403842
2.948568,-0.438438,8.37703,0.474186,-0.016367
4.667594,0.800984,12.549753,-0.010447,0.045662
4.26523,-0.474513,9.10302,0.266345,0.38243
1.621578,-0.812959,10.868449,-0.519524,-0.316668
-0.039069,-1.515449,11.58905,0.159184,-0.123895
0.795596,-0.49068,10.135423,0.211005,-0.090888
3.537144,-0.045805,11.615246,-0.828246,-0.379052
2.205514,0.726589,13.149855,0.466452,0.125576
3.110382,0.171693,8.500224,0.31253,0.027232
2.855612,-0.352367,6.767876,-0.037512,0.174325
4.191883,-0.619412,10.380464,0.065936,0.080235
3.311713,-0.799038,11.552227,0.238211,0.267435
3.262166,-0.019759,8.627908,0.026175,-0.140877
4.750671,-0.94229,10.663974,-0.344816,-0.148895
3.664679,-0.92822,8.469687,-0.12122,-0.208469
3.69776,-0.213007,12.345128,-0.487228,-0.14516
2.140848,-0.257016,8.22285,0.298349,0.144105
2.983895,-0.625998,8.265512,0.147861,-0.045986
1.373693,0.609083,7.278913,-0.034943,0.054829
3.444337,-0.494871,7.697144,0.273479,-0.249292
2.234703,-1.06743,8.860225,-0.162423,0.047494
3.662135,-0.364193,7.51123,0.011409,-0.053751
1.548829,2.091301,10.216255,-1.138778,0.147183
2.098636,0.136965,6.725215,0.405542,0.0929
0.938548,1.43297,11.318563,-0.050176,0.07103
3.175197,0.184417,7.138056,-0.154435,-0.113198
3.074756,0.179028,6.21792,-0.048204,0.498922
2.403252,2.146387,13.679453,0.331091,-0.933846
3.936813,0.437989,8.664432,0.076423,0.559151
2.850672,-0.936752,11.535013,0.240821,-0.074929
3.503465,-0.103435,8.052654,0.261498,-0.44624
1.881138,0.501158,6.64588,-0.158184,0.172463
1.629511,-0.333207,13.009596,0.096814,-0.249949
1.766626,-1.708996,10.851684,-0.017215,0.0088
4.358037,-0.33665,10.224338,0.638382,0.634127
2.889591,-0.223635,7.108418,0.05169,-0.039093
2.273772,-0.264201,13.790672,0.162697,-0.036848
1.828747,0.24549,10.405162,0.100628,0.419832
1.63041,0.747246,11.51705,-0.076178,0.060896
2.713857,-0.112117,6.6845,-0.032401,-0.182362
2.109863,0.04311,7.300469,-0.220084,-0.34662
1.069227,-0.842747,8.552914,0.394182,0.374306
3.267405,0.693508,10.058932,0.02159,-0.118531
2.810555,-0.001048,7.205416,-0.008267,0.3365
4.167783,-0.000299,11.264675,-0.106841,0.182315
3.384163,0.184566,9.109906,0.017405,-0.075284
3.61139,-0.194446,11.287428,-0.485662,-0.359548
3.791166,1.290317,12.433445,0.124651,0.00147
2.931504,0.243843,9.468111,0.004656,0.539685
2.800826,0.157323,9.345815,0.086702,-0.49018
2.46672,-1.280138,10.139615,0.287605,-0.114235
1.015339,-0.146545,8.156987,0.02328,-0.957539
4.038003,-0.319585,10.712922,-0.646074,-0.387155
3.004552,0.766406,7.754175,0.756632,-0.300534
1.987118,-0.53843,7.727231,0.454722,-0.47841
2.74125,-0.695005,7.930209,0.189097,0.011101
2.504442,1.972448,10.243049,-0.211706,-0.518349
0.329615,-3.175497,10.572365,-0.147333,-0.255894
